Date,Open,High,Low,Settle,Volume,Open Interest
2009-03-31,51.06,52.13,50.3,51.06,96379.0,18018.0
2009-02-28,44.59,44.91,42.55,44.76,287202.0,293507.0
2009-01-31,46.04,47.86,45.47,46.13,90778.0,122178.0
2008-12-31,45.04,51.33,43.19,50.57,17603.0,61525.0
2008-11-30,57.12,59.57,55.37,58.24,11179.0,40466.0
2008-10-31,67.85,70.89,66.36,70.56,8637.0,27157.0
2008-09-30,95.02,101.49,95.02,101.4,2202.0,21223.0
2008-08-31,120.3,120.3,117.27,117.27,1350.0,14465.0
2008-07-31,125.41,125.41,125.41,125.41,1635.0,12650.0
2008-06-30,141.45,141.46,141.4,141.46,498.0,9180.0
2008-05-31,124.5,126.08,124.5,126.08,313.0,8984.0
2008-04-30,107.99,107.99,107.99,107.99,395.0,8408.0
2008-03-31,96.86,96.86,96.86,96.86,64.0,8472.0
2008-02-29,98.71,98.71,98.71,98.71,0.0,7875.0
2008-01-31,88.0,89.44,88.0,89.44,15.0,8384.0
2007-12-31,89.26,89.26,89.26,89.26,2.0,11595.0
2007-11-30,83.98,83.98,83.98,83.98,0.0,13603.0
2007-10-31,83.84,83.84,83.84,83.84,15.0,7460.0
2007-09-30,74.13,74.13,74.13,74.13,0.0,7605.0
2007-08-31,69.41,69.41,69.41,69.41,0.0,7774.0
2007-07-31,72.31,72.31,72.31,72.31,0.0,7365.0
2007-06-30,72.71,72.71,72.56,72.56,1.0,7364.0
2007-05-31,69.99,69.99,69.99,69.99,300.0,3353.0
2007-04-30,71.46,71.46,71.46,71.46,40.0,2677.0
2007-03-31,69.45,69.45,69.45,69.45,200.0,3113.0
2007-02-28,68.26,68.26,68.26,68.26,2280.0,2933.0
2007-01-31,63.48,63.48,63.48,63.48,0.0,1353.0
2006-12-31,67.34,67.34,67.34,67.34,0.0,403.0
2006-11-30,69.71,69.71,69.71,69.71,0.0,403.0
2006-10-31,67.32,67.32,67.32,67.32,0.0,403.0
2006-09-30,67.95,67.95,67.95,67.95,11.0,403.0
2006-08-31,73.22,73.22,73.22,73.22,0.0,410.0
2006-07-31,74.5,75.27,74.5,75.27,1.0,409.0
2006-06-30,72.38,72.38,72.38,72.38,0.0,404.0
2006-05-31,70.5,70.5,70.5,70.5,400.0,403.0
2006-04-30,71.44,71.44,71.44,71.44,0.0,0.0
2006-03-31,67.88,67.88,67.88,67.88,0.0,0.0
2006-02-28,66.72,66.72,66.72,66.72,0.0,0.0
