Date,Open,High,Low,Settle,Volume,Open Interest
2013-04-30,87.96,89.13,87.55,88.76,35727.0,21646.0
2013-03-31,96.68,97.35,96.26,97.23,188588.0,299530.0
2013-02-28,93.3,93.56,91.98,92.46,66404.0,140588.0
2013-01-31,98.81,98.86,97.74,98.41,64013.0,78832.0
2012-12-31,91.98,93.25,91.48,93.16,11411.0,72552.0
2012-11-30,90.07,91.22,89.92,91.12,15543.0,54134.0
2012-10-31,88.56,89.6,88.16,88.72,7347.0,38605.0
2012-09-30,94.01,94.16,93.44,94.11,1934.0,26337.0
2012-08-31,96.99,98.25,96.79,98.18,6488.0,21411.0
2012-07-31,92.02,92.02,90.34,90.45,5171.0,19646.0
2012-06-30,83.27,88.36,83.14,88.45,4135.0,16505.0
2012-05-31,89.89,89.89,88.4,88.44,1667.0,17415.0
2012-04-30,0.0,0.0,104.64,105.01,1594.0,14979.0
2012-03-31,0.0,104.54,0.0,104.62,421.0,13023.0
2012-02-29,0.0,0.0,0.0,106.16,546.0,10914.0
2012-01-31,0.0,0.0,0.0,99.51,188.0,8271.0
2011-12-31,0.0,0.0,0.0,96.57,228.0,6349.0
2011-11-30,0.0,96.15,0.0,95.79,294.0,4824.0
2011-10-31,0.0,0.0,0.0,91.2,97.0,3866.0
2011-08-31,89.45,89.91,89.45,89.91,56.0,3145.0
2011-07-31,0.0,101.68,101.68,101.68,219.0,3017.0
2011-06-30,0.0,100.92,100.92,100.92,100.0,2205.0
2011-05-31,0.0,103.72,103.72,103.72,9.0,1260.0
2011-04-30,109.65,109.88,109.65,109.88,16.0,992.0
2011-03-31,0.0,103.77,103.77,103.77,0.0,631.0
2011-02-28,0.0,99.46,99.46,99.46,0.0,617.0
2011-01-31,0.0,99.21,99.21,99.21,0.0,607.0
2010-12-31,0.0,93.03,93.03,93.03,0.0,607.0
2010-11-30,0.0,87.66,87.65,87.65,0.0,563.0
2010-10-31,0.0,87.14,87.14,87.14,100.0,563.0
2010-09-30,0.0,88.11,88.11,88.11,0.0,467.0
2010-08-31,0.0,83.91,83.91,83.91,0.0,467.0
2010-07-31,0.0,85.84,85.84,85.84,0.0,467.0
2010-06-30,81.86,82.01,81.86,82.01,0.0,463.0
2010-05-31,0.0,83.92,83.92,83.92,0.0,463.0
2010-04-30,0.0,94.14,94.14,94.14,0.0,453.0
2010-03-31,0.0,87.12,87.12,87.12,0.0,453.0
2010-02-28,0.0,85.5,85.5,85.5,0.0,453.0
2010-01-31,0.0,83.52,83.52,83.52,0.0,453.0
2009-12-31,0.0,89.11,89.11,89.11,0.0,453.0
2009-11-30,0.0,91.12,91.12,91.12,0.0,458.0
2009-10-31,86.94,86.94,86.94,86.94,0.0,458.0
2009-09-30,0.0,80.78,80.78,80.78,0.0,352.0
2009-08-31,0.0,81.11,81.11,81.11,0.0,352.0
2009-07-31,0.0,83.24,83.24,83.24,0.0,352.0
2009-06-30,0.0,81.47,81.47,81.47,0.0,352.0
2009-05-31,77.27,77.27,77.27,77.27,0.0,349.0
2009-04-30,0.0,70.12,70.12,70.12,0.0,349.0
2009-03-31,0.0,71.91,71.91,71.91,0.0,349.0
2009-02-28,0.0,66.43,66.43,66.43,0.0,349.0
2009-01-31,66.18,66.18,66.18,66.18,0.0,349.0
2008-12-31,0.0,72.31,72.31,72.31,0.0,555.0
2008-11-30,0.0,82.7,82.7,82.7,0.0,555.0
2008-10-31,88.34,88.34,88.34,88.34,500.0,555.0
2008-09-30,0.0,106.02,106.02,106.02,0.0,60.0
2008-08-31,0.0,116.94,116.94,116.94,0.0,60.0
2008-07-31,118.8,118.8,118.8,118.8,0.0,60.0
2008-06-30,136.0,136.0,136.0,136.0,0.0,60.0
2008-05-31,124.68,124.68,124.68,124.68,0.0,60.0
2008-04-30,103.97,103.97,103.97,103.97,0.0,60.0
2008-03-31,93.66,93.66,93.66,93.66,34.0,79.0
2008-02-29,97.39,97.39,97.39,97.39,0.0,90.0
2008-01-31,89.03,89.03,89.03,89.03,0.0,70.0
2007-12-31,85.5,85.5,85.5,85.5,16.0,36.0
2007-11-30,83.58,83.58,83.58,83.58,0.0,0.0
