Date,Open,High,Low,Settle,Volume,Open Interest
1996-01-31,18.6,18.74,18.25,18.62,24334.0,11091.0
1995-12-31,19.42,19.57,19.27,19.55,23548.0,84323.0
1995-11-30,17.95,18.07,17.82,17.91,15581.0,48023.0
1995-10-31,17.26,17.33,17.22,17.26,6453.0,26473.0
1995-09-30,17.11,17.13,17.0,17.1,3345.0,20031.0
1995-08-31,17.2,17.29,17.19,17.28,1262.0,15114.0
1995-07-31,17.12,17.21,17.12,17.18,891.0,13062.0
1995-06-30,17.18,17.21,17.1,17.1,1485.0,11695.0
1995-05-31,18.26,18.38,18.26,18.38,105.0,10914.0
1995-04-30,18.62,18.62,18.61,18.61,1285.0,9434.0
1995-03-31,18.01,18.01,17.95,17.95,111.0,7015.0
1995-02-28,17.75,17.75,17.75,17.75,1035.0,4651.0
1995-01-31,17.7,17.87,17.7,17.87,148.0,3425.0
1994-12-31,17.95,17.95,17.95,17.95,0.0,3282.0
1994-11-30,18.08,18.08,18.01,18.01,34.0,2187.0
1994-10-31,17.85,17.85,17.85,17.85,0.0,1762.0
1994-09-30,18.53,18.53,18.53,18.53,10.0,1559.0
1994-08-31,17.84,17.84,17.84,17.84,0.0,384.0
1994-07-31,19.0,19.0,19.0,19.0,0.0,68.0
