Date,Open,High,Low,Settle,Volume,Open Interest
2010-04-30,81.69,83.65,81.51,83.45,122831.0,19553.0
2010-03-31,82.5,83.85,82.22,83.76,244435.0,313903.0
2010-02-28,78.75,80.38,78.24,80.01,71581.0,165045.0
2010-01-31,74.76,75.77,73.47,73.95,26903.0,88782.0
2009-12-31,81.53,81.9,81.03,81.11,9662.0,35988.0
2009-11-30,80.65,82.0,80.0,81.52,10924.0,27719.0
2009-10-31,82.47,82.47,79.65,79.72,4062.0,19859.0
2009-09-30,70.3,73.35,69.3,73.35,2597.0,17297.0
2009-08-31,0.0,74.21,74.21,74.21,2996.0,12961.0
2009-07-31,75.0,76.62,75.0,76.62,1337.0,10703.0
2009-06-30,74.4,74.5,74.4,74.47,1650.0,10061.0
2009-05-31,70.82,70.89,70.78,70.89,856.0,5800.0
2009-04-30,60.55,61.07,60.55,61.07,384.0,5188.0
2009-03-31,0.0,61.19,61.19,61.19,591.0,5021.0
2009-02-28,0.0,55.2,55.2,55.2,142.0,3687.0
2009-01-31,57.28,57.28,57.28,57.28,36.0,4087.0
2008-12-31,0.0,62.3,62.3,62.3,0.0,3776.0
2008-11-30,0.0,69.19,69.19,69.19,17.0,3501.0
2008-10-31,77.48,77.48,77.48,77.48,60.0,3289.0
2008-09-30,0.0,104.52,104.52,104.52,0.0,2407.0
2008-08-31,0.0,117.34,117.34,117.34,546.0,2398.0
2008-07-31,123.04,123.04,123.04,123.04,0.0,2292.0
2008-06-30,138.76,138.76,138.76,138.76,50.0,2273.0
2008-05-31,124.14,124.14,124.14,124.14,0.0,2337.0
2008-04-30,104.94,104.94,104.94,104.94,100.0,1983.0
2008-03-31,94.32,94.32,94.32,94.32,150.0,2238.0
2008-02-29,97.36,97.36,97.36,97.36,0.0,489.0
2008-01-31,88.07,88.07,88.07,88.07,0.0,282.0
2007-12-31,85.88,85.88,85.88,85.88,10.0,122.0
2007-11-30,82.83,82.83,82.83,82.83,0.0,107.0
2007-10-31,81.24,81.24,81.24,81.24,0.0,88.0
2007-09-30,72.35,72.35,72.35,72.35,0.0,88.0
2007-08-31,68.51,68.51,68.51,68.51,0.0,88.0
2007-07-31,71.13,71.13,71.13,71.13,0.0,0.0
2007-06-30,71.91,71.91,71.91,71.91,0.0,0.0
