Date,Open,High,Low,Settle,Volume,Open Interest
1989-10-31,19.98,19.98,19.98,19.98,5706.0,901.0
1989-09-30,19.97,20.14,19.92,20.13,28353.0,64102.0
1989-08-31,18.69,18.81,18.61,18.71,15258.0,46890.0
1989-07-31,17.99,18.3,17.95,18.14,5407.0,26268.0
1989-06-30,18.62,18.62,18.45,18.58,2223.0,22066.0
1989-05-31,17.92,17.92,17.8,17.82,705.0,14218.0
1989-04-30,17.3,18.0,17.3,17.91,1186.0,11526.0
1989-03-31,18.53,18.67,17.66,17.66,1565.0,8349.0
1989-02-28,16.55,16.6,16.42,16.5,58.0,1508.0
1989-01-31,16.0,16.02,15.81,15.81,10.0,1076.0
1988-12-31,15.41,15.41,15.41,15.41,0.0,12.0
