Date,Open,High,Low,Settle,Volume,Open Interest
1993-06-30,18.55,18.66,18.2,18.42,37243.0,14812.0
1993-05-31,20.09,20.16,20.0,20.02,29224.0,111210.0
1993-04-30,20.7,20.76,20.63,20.7,20473.0,53579.0
1993-03-31,20.57,20.72,20.53,20.7,7710.0,36185.0
1993-02-28,20.57,20.8,20.51,20.68,3386.0,22940.0
1993-01-31,20.5,20.6,20.32,20.43,5979.0,19591.0
1992-12-31,19.89,19.89,19.77,19.77,439.0,16900.0
1992-11-30,20.13,20.15,19.82,19.82,454.0,14748.0
1992-10-31,20.47,20.47,20.35,20.44,942.0,11481.0
1992-09-30,20.85,20.96,20.85,20.92,548.0,8942.0
1992-08-31,20.62,20.67,20.62,20.62,111.0,8849.0
1992-07-31,20.65,20.73,20.65,20.73,136.0,8332.0
1992-06-30,20.96,20.96,20.68,20.68,326.0,8671.0
1992-05-31,21.05,21.09,21.05,21.09,5.0,7071.0
1992-04-30,20.15,20.24,20.15,20.24,295.0,5353.0
1992-03-31,19.41,19.41,19.41,19.41,100.0,5494.0
1992-02-29,19.2,19.2,19.2,19.2,0.0,5191.0
1992-01-31,19.33,19.33,19.31,19.31,238.0,4847.0
1991-12-31,19.25,19.76,19.25,19.76,7.0,3505.0
