Date,Open,High,Low,Settle,Volume,Open Interest
2013-11-30,0.0,0.0,0.0,0.0,195.0,440.0
2013-10-31,96.62,97.03,96.03,96.38,267311.0,354643.0
2013-09-30,102.05,102.33,100.64,101.9,104580.0,291467.0
2013-08-31,105.99,106.71,104.79,105.71,66704.0,222127.0
2013-07-31,100.55,101.82,99.92,101.65,62391.0,198296.0
2013-06-30,94.53,95.45,94.16,94.38,69114.0,233769.0
2013-05-31,92.65,92.87,90.94,91.28,58366.0,247609.0
2013-04-30,92.97,93.19,91.52,92.11,66630.0,216734.0
2013-03-31,95.37,95.95,94.99,95.89,41606.0,207960.0
2013-02-28,93.46,93.46,92.09,92.52,38404.0,189161.0
2013-01-31,97.32,97.57,96.57,97.45,56874.0,171752.0
2012-12-31,92.39,93.4,91.74,93.37,14626.0,170160.0
2012-11-30,90.69,92.0,90.45,91.85,18966.0,172692.0
2012-10-31,89.08,90.5,88.68,89.48,25301.0,161367.0
2012-09-30,93.25,93.65,92.55,93.35,12599.0,161820.0
2012-08-31,95.26,96.61,95.19,96.42,31077.0,153553.0
2012-07-31,91.51,92.05,89.63,90.24,17778.0,120186.0
2012-06-30,83.43,88.81,83.18,88.45,27011.0,104524.0
2012-05-31,88.6,89.06,87.44,87.87,34269.0,112948.0
2012-04-30,102.17,102.54,101.81,102.33,15413.0,130187.0
2012-03-31,102.14,103.06,101.75,102.26,13177.0,134196.0
2012-02-29,103.03,103.35,101.0,102.98,22392.0,126528.0
2012-01-31,98.35,99.13,97.02,97.55,24773.0,91812.0
2011-12-31,95.44,95.49,94.0,94.76,5458.0,73592.0
2011-11-30,92.1,93.78,91.76,93.4,20638.0,75088.0
2011-10-31,91.22,91.22,89.22,90.59,4175.0,72480.0
2011-08-31,90.0,91.0,89.0,90.79,9071.0,76234.0
2011-07-31,103.16,103.16,101.96,102.31,4833.0,74995.0
2011-06-30,100.0,101.16,99.82,101.15,8801.0,72564.0
2011-05-31,101.36,103.7,101.36,103.0,3310.0,74164.0
2011-04-30,107.75,108.5,107.6,108.43,5063.0,69595.0
2011-03-31,102.5,103.0,102.41,102.73,4464.0,65240.0
2011-02-28,99.99,99.99,98.08,99.27,3528.0,56848.0
2011-01-31,97.2,99.25,97.18,98.92,5951.0,51104.0
2010-12-31,90.21,92.58,90.21,92.58,2039.0,41809.0
2010-11-30,89.05,89.05,87.34,87.78,2480.0,39690.0
2010-10-31,0.0,87.45,87.45,87.45,5163.0,40138.0
2010-09-30,88.34,88.7,87.88,88.6,3830.0,33168.0
2010-08-31,86.0,86.0,84.68,84.68,1444.0,28808.0
2010-07-31,85.0,86.5,85.0,86.36,1634.0,27974.0
2010-06-30,83.28,83.28,82.23,82.69,492.0,28842.0
2010-05-31,85.02,85.02,84.67,84.67,1407.0,29646.0
2010-04-30,0.0,94.3,94.3,94.3,847.0,26405.0
2010-03-31,86.88,87.33,86.5,87.33,1003.0,23458.0
2010-02-28,0.0,85.99,85.99,85.99,1062.0,25165.0
2010-01-31,0.0,84.56,84.56,84.56,1748.0,23652.0
2009-12-31,90.4,90.4,90.06,90.06,62.0,21568.0
2009-11-30,91.28,92.59,90.13,92.16,150.0,23580.0
2009-10-31,89.2,89.3,87.94,87.94,591.0,20665.0
2009-09-30,79.3,81.9,79.3,81.9,436.0,19335.0
2009-08-31,0.0,82.2,82.2,82.2,125.0,19338.0
2009-07-31,0.0,84.51,84.51,84.51,826.0,17829.0
2009-06-30,0.0,82.48,82.48,82.48,142.0,19472.0
2009-05-31,78.21,78.33,78.13,78.13,1277.0,15707.0
2009-04-30,0.0,70.96,70.96,70.96,86.0,15084.0
2009-03-31,72.95,73.12,72.95,73.12,1705.0,14023.0
2009-02-28,0.0,67.87,67.87,67.87,1034.0,11886.0
2009-01-31,67.5,67.5,67.18,67.18,0.0,12710.0
2008-12-31,69.0,73.29,69.0,73.29,525.0,14618.0
2008-11-30,0.0,83.88,83.88,83.88,137.0,13176.0
2008-10-31,89.31,89.31,89.31,89.31,3091.0,11913.0
2008-09-30,105.5,106.27,105.1,106.27,2116.0,13451.0
2008-08-31,0.0,116.97,116.97,116.97,118.0,11842.0
2008-07-31,118.42,118.42,118.42,118.42,606.0,9487.0
2008-06-30,137.5,137.5,136.18,136.18,527.0,9073.0
2008-05-31,125.85,125.85,125.13,125.13,207.0,8764.0
2008-04-30,105.4,105.4,104.12,104.12,6.0,7613.0
2008-03-31,96.5,96.6,92.49,93.82,1149.0,7450.0
2008-02-29,98.1,98.1,97.65,97.65,60.0,6248.0
2008-01-31,89.4,89.4,89.4,89.4,0.0,5850.0
2007-12-31,85.64,85.64,85.64,85.64,94.0,4171.0
2007-11-30,84.6,84.6,83.88,83.88,0.0,3641.0
2007-10-31,80.63,80.63,80.63,80.63,188.0,4007.0
2007-09-30,71.07,71.88,71.07,71.07,5.0,3574.0
2007-08-31,68.1,68.1,68.1,68.1,152.0,3101.0
2007-07-31,70.56,70.56,70.56,70.56,0.0,3205.0
2007-06-30,70.73,70.73,70.73,70.73,0.0,0.0
2007-05-31,70.0,70.0,70.0,70.0,150.0,1157.0
2007-04-30,70.0,70.0,70.0,70.0,63.0,0.0
