Date,Open,High,Low,Settle,Volume,Open Interest
2002-09-30,29.65,30.0,29.45,29.61,39644.0,12196.0
2002-08-31,28.82,29.08,28.76,28.98,54317.0,171598.0
2002-07-31,26.9,27.15,26.4,26.47,41527.0,69193.0
2002-06-30,26.2,26.53,26.02,26.44,9829.0,30380.0
2002-05-31,24.8,25.2,24.8,25.07,6024.0,26414.0
2002-04-30,26.2,26.25,26.0,26.12,1723.0,18162.0
2002-03-31,25.5,25.69,25.4,25.69,1009.0,13637.0
2002-02-28,21.55,21.83,21.55,21.83,740.0,13068.0
2002-01-31,20.33,20.43,20.21,20.43,697.0,11305.0
2001-12-31,20.65,20.65,20.65,20.65,201.0,10357.0
2001-11-30,20.38,20.55,20.38,20.55,216.0,9170.0
2001-10-31,21.42,21.42,21.42,21.42,0.0,8325.0
2001-09-30,23.17,23.17,23.17,23.17,60.0,7194.0
2001-08-31,24.64,24.64,24.64,24.64,500.0,6633.0
2001-07-31,23.75,23.75,23.75,23.75,0.0,5019.0
2001-06-30,24.39,24.39,24.39,24.39,157.0,4488.0
2001-05-31,25.15,25.15,25.15,25.15,0.0,4435.0
2001-04-30,25.0,25.0,25.0,25.0,0.0,3737.0
2001-03-31,23.93,23.93,23.93,23.93,0.0,2514.0
2001-02-28,23.29,23.29,23.29,23.29,0.0,1254.0
2001-01-31,22.95,22.95,22.95,22.95,0.0,805.0
2000-12-31,22.56,22.56,22.56,22.56,0.0,471.0
2000-11-30,24.28,24.28,24.28,24.28,0.0,434.0
2000-10-31,23.71,23.71,23.71,23.71,2.0,348.0
2000-09-30,25.3,25.3,25.3,25.3,143.0,206.0
2000-08-31,24.65,24.65,24.65,24.65,0.0,52.0
2000-07-31,22.94,22.94,22.94,22.94,0.0,52.0
2000-06-30,22.23,22.23,22.23,22.23,0.0,14.0
2000-05-31,20.45,20.45,20.45,20.45,0.0,0.0
