Date,Open,High,Low,Settle,Volume,Open Interest
2003-05-31,28.7,29.45,28.51,29.28,60671.0,9285.0
2003-04-30,25.52,26.5,25.25,25.8,106185.0,137993.0
2003-03-31,29.0,29.5,28.7,29.19,30772.0,79796.0
2003-02-28,33.85,33.9,33.2,33.28,35530.0,81656.0
2003-01-31,30.58,31.1,30.58,30.86,12574.0,61492.0
2002-12-31,26.8,27.6,26.75,27.57,7302.0,43922.0
2002-11-30,25.5,25.55,25.4,25.49,2497.0,30471.0
2002-10-31,25.4,25.4,25.1,25.26,4358.0,30902.0
2002-09-30,26.3,26.48,26.15,26.41,4700.0,27711.0
2002-08-31,26.38,26.46,26.32,26.46,1402.0,20795.0
2002-07-31,25.1,25.2,24.74,24.74,2085.0,13966.0
2002-06-30,24.7,24.8,24.65,24.77,1753.0,15748.0
2002-05-31,23.65,23.95,23.65,23.8,683.0,15157.0
2002-04-30,24.38,24.5,24.35,24.35,2379.0,16795.0
2002-03-31,24.0,24.08,24.0,24.03,521.0,14176.0
2002-02-28,21.25,21.58,21.25,21.58,1016.0,16787.0
2002-01-31,20.65,20.77,20.65,20.77,1361.0,16195.0
2001-12-31,21.23,21.23,20.9,20.9,1025.0,11597.0
2001-11-30,20.55,20.97,20.55,20.97,1361.0,11211.0
2001-10-31,21.03,21.03,21.03,21.03,150.0,8494.0
2001-09-30,22.3,22.41,22.3,22.41,1290.0,6665.0
2001-08-31,23.34,23.34,23.34,23.34,0.0,6667.0
2001-07-31,23.05,23.05,22.74,22.74,350.0,7621.0
2001-06-30,23.4,23.4,23.4,23.4,0.0,7016.0
2001-05-31,23.83,23.83,23.83,23.83,200.0,6324.0
2001-04-30,23.7,23.7,23.7,23.7,0.0,6321.0
2001-03-31,22.9,22.9,22.9,22.9,0.0,6413.0
2001-02-28,21.95,21.95,21.95,21.95,0.0,7493.0
2001-01-31,22.0,22.0,22.0,22.0,10.0,7186.0
2000-12-31,21.77,21.77,21.77,21.77,0.0,6607.0
2000-11-30,23.2,23.2,23.2,23.2,0.0,6397.0
2000-10-31,22.31,22.31,22.31,22.31,2000.0,6609.0
2000-09-30,24.08,24.08,24.08,24.08,0.0,2417.0
2000-08-31,23.41,23.41,23.41,23.41,0.0,1672.0
2000-07-31,21.89,21.89,21.89,21.89,350.0,1010.0
2000-06-30,21.05,21.05,21.05,21.05,0.0,1152.0
2000-05-31,19.46,19.46,19.46,19.46,0.0,1100.0
