Date,Open,High,Low,Settle,Volume,Open Interest
2000-10-31,33.3,34.35,32.85,33.75,43284.0,8768.0
2000-09-30,30.7,30.95,30.35,30.84,57628.0,124268.0
2000-08-31,32.42,32.8,32.1,32.21,28820.0,52151.0
2000-07-31,27.92,27.92,27.1,27.19,4887.0,27938.0
2000-06-30,29.55,29.8,29.46,29.51,1898.0,19628.0
2000-05-31,28.05,28.05,26.92,26.92,3228.0,18836.0
2000-04-30,24.55,24.65,24.3,24.32,462.0,15694.0
2000-03-31,24.85,24.9,24.7,24.9,148.0,14621.0
2000-02-29,24.28,24.36,24.24,24.32,365.0,13294.0
2000-01-31,22.85,23.05,22.75,22.87,781.0,11757.0
1999-12-31,21.0,21.0,20.49,20.49,632.0,8755.0
1999-11-30,19.4,19.4,19.1,19.1,33.0,6203.0
1999-10-31,19.45,19.45,19.45,19.45,4.0,3294.0
1999-09-30,19.56,19.56,19.53,19.53,32.0,2768.0
1999-08-31,18.6,18.77,18.6,18.72,3.0,2985.0
1999-07-31,18.2,18.2,18.2,18.2,0.0,2398.0
1999-06-30,17.99,17.99,17.99,17.99,0.0,2085.0
1999-05-31,16.26,16.26,16.26,16.26,500.0,1785.0
1999-04-30,16.61,16.61,16.61,16.61,0.0,1850.0
1999-03-31,15.82,15.82,15.82,15.82,0.0,3216.0
1999-02-28,14.0,14.0,14.0,14.0,0.0,3207.0
1999-01-31,14.86,14.86,14.86,14.86,0.0,3571.0
1998-12-31,15.2,15.2,15.2,15.2,0.0,3391.0
1998-11-30,16.29,16.29,16.29,16.29,0.0,3391.0
1998-10-31,17.36,17.36,17.36,17.36,0.0,4226.0
1998-09-30,17.8,17.8,17.8,17.8,0.0,4203.0
1998-08-31,17.17,17.17,17.17,17.17,0.0,4075.0
1998-07-31,17.24,17.24,17.24,17.24,0.0,0.0
1998-06-30,17.61,17.61,17.61,17.61,0.0,0.0
1998-05-31,18.02,18.02,18.02,18.02,0.0,0.0
