Date,Open,High,Low,Settle,Volume,Open Interest
1995-10-31,17.35,17.45,17.14,17.37,40014.0,9599.0
1995-09-30,17.57,17.64,17.32,17.54,50163.0,72226.0
1995-08-31,17.38,17.63,17.38,17.56,18627.0,55013.0
1995-07-31,17.12,17.29,17.09,17.23,7625.0,30428.0
1995-06-30,17.16,17.2,17.03,17.07,4846.0,20583.0
1995-05-31,18.4,18.56,18.35,18.56,656.0,18162.0
1995-04-30,19.0,19.0,18.89,18.99,2450.0,12622.0
1995-03-31,18.17,18.17,18.06,18.12,282.0,9058.0
1995-02-28,17.81,17.81,17.81,17.81,370.0,9429.0
1995-01-31,17.7,17.88,17.7,17.88,869.0,7529.0
1994-12-31,17.87,17.88,17.87,17.88,15.0,6506.0
1994-11-30,17.98,17.98,17.95,17.95,130.0,6066.0
1994-10-31,17.7,17.77,17.65,17.77,530.0,5819.0
1994-09-30,18.37,18.5,18.37,18.5,280.0,4275.0
1994-08-31,17.75,17.75,17.75,17.75,0.0,3658.0
1994-07-31,18.87,18.92,18.83,18.92,23.0,3741.0
1994-06-30,18.14,18.14,18.14,18.14,0.0,3633.0
1994-05-31,17.81,17.81,17.81,17.81,0.0,2613.0
