Date,Open,High,Low,Settle,Volume,Open Interest
2001-04-30,27.78,28.0,26.8,27.28,36629.0,10634.0
2001-03-31,26.45,26.64,25.96,26.29,63947.0,113518.0
2001-02-28,28.15,28.35,27.45,27.5,36633.0,55159.0
2001-01-31,27.7,27.7,27.1,27.41,9724.0,26389.0
2000-12-31,24.93,25.55,24.93,25.34,2007.0,18557.0
2000-11-30,30.8,30.9,30.2,30.2,2896.0,15893.0
2000-10-31,29.25,29.34,29.0,29.34,1868.0,12382.0
2000-09-30,29.49,29.55,29.45,29.55,530.0,9432.0
2000-08-31,29.35,29.36,29.0,29.0,512.0,6958.0
2000-07-31,25.86,25.86,25.86,25.86,308.0,5653.0
2000-06-30,26.61,26.61,26.61,26.61,800.0,5718.0
2000-05-31,24.58,24.58,24.58,24.58,0.0,3957.0
2000-04-30,22.85,22.85,22.85,22.85,0.0,3505.0
2000-03-31,23.11,23.11,23.11,23.11,12.0,2428.0
2000-02-29,21.93,21.93,21.93,21.93,0.0,2498.0
2000-01-31,20.95,20.95,20.95,20.95,0.0,1757.0
1999-12-31,19.11,19.11,19.11,19.11,2.0,1240.0
1999-11-30,17.99,17.99,17.99,17.99,150.0,1206.0
1999-10-31,18.66,18.66,18.66,18.66,100.0,1206.0
1999-09-30,18.76,18.76,18.76,18.76,0.0,1122.0
1999-08-31,18.2,18.2,18.15,18.15,26.0,269.0
1999-07-31,17.74,17.74,17.74,17.74,0.0,154.0
1999-06-30,17.86,17.86,17.86,17.86,0.0,132.0
1999-05-31,16.38,16.38,16.38,16.38,0.0,132.0
1999-04-30,16.72,16.72,16.72,16.72,0.0,97.0
1999-03-31,15.94,15.94,15.94,15.94,0.0,121.0
1999-02-28,14.38,14.38,14.38,14.38,0.0,88.0
1999-01-31,15.42,15.42,15.42,15.42,0.0,88.0
1998-12-31,15.77,15.77,15.77,15.77,0.0,51.0
1998-11-30,16.73,16.73,16.73,16.73,0.0,50.0
