Date,Open,High,Low,Settle,Volume,Open Interest
1987-09-30,19.85,19.87,19.15,19.25,19887.0,8715.0
1987-08-31,19.75,19.95,19.66,19.73,28765.0,55140.0
1987-07-31,21.05,21.11,20.86,21.03,10929.0,46549.0
1987-06-30,19.98,20.22,19.96,20.05,13329.0,23418.0
1987-05-31,18.78,18.92,18.74,18.9,1754.0,10206.0
1987-04-30,17.9,17.95,17.84,17.88,97.0,4307.0
1987-03-31,17.95,18.05,17.95,18.0,298.0,1905.0
1987-02-28,16.54,16.54,16.38,16.43,32.0,878.0
1987-01-31,17.93,17.93,17.93,17.93,1.0,463.0
1986-12-31,17.3,17.7,17.3,17.57,4.0,6.0
