Date,Open,High,Low,Settle,Volume,Open Interest
2003-10-31,30.6,30.65,30.05,30.18,33458.0,6795.0
2003-09-30,28.55,29.38,28.48,29.2,101282.0,139573.0
2003-08-31,31.42,31.75,31.27,31.31,23006.0,71943.0
2003-07-31,30.0,30.1,29.75,29.78,10828.0,36312.0
2003-06-30,28.58,28.83,28.58,28.83,1470.0,20440.0
2003-05-31,26.65,26.89,26.65,26.89,1211.0,15939.0
2003-04-30,24.98,25.3,24.89,24.89,675.0,13427.0
2003-03-31,26.5,26.66,26.5,26.66,784.0,14877.0
2003-02-28,29.2,29.25,29.07,29.07,599.0,15059.0
2003-01-31,27.58,27.75,27.58,27.66,562.0,13648.0
2002-12-31,25.0,25.0,24.93,24.93,1.0,11710.0
2002-11-30,24.2,24.27,24.15,24.26,1027.0,9418.0
2002-10-31,24.06,24.06,24.06,24.06,0.0,6638.0
2002-09-30,24.49,24.49,24.49,24.49,127.0,5199.0
2002-08-31,25.17,25.17,25.17,25.17,100.0,3123.0
2002-07-31,23.99,23.99,23.99,23.99,1365.0,3222.0
2002-06-30,23.99,23.99,23.99,23.99,100.0,2403.0
2002-05-31,23.28,23.28,23.28,23.28,0.0,2154.0
2002-04-30,23.75,23.75,23.75,23.75,0.0,950.0
2002-03-31,23.5,23.5,23.5,23.5,0.0,815.0
2002-02-28,21.25,21.45,21.25,21.45,16.0,794.0
2002-01-31,20.94,20.94,20.94,20.94,0.0,775.0
2001-12-31,20.9,20.9,20.9,20.9,0.0,745.0
2001-11-30,20.85,21.05,20.85,21.05,15.0,745.0
2001-10-31,20.91,20.91,20.91,20.91,0.0,741.0
2001-09-30,22.17,22.17,22.17,22.17,0.0,731.0
2001-08-31,22.84,22.84,22.84,22.84,0.0,731.0
2001-07-31,22.26,22.26,22.26,22.26,0.0,30.0
2001-06-30,22.93,22.93,22.93,22.93,0.0,10.0
2001-05-31,23.21,23.21,23.21,23.21,0.0,0.0
