Date,Open,High,Low,Settle,Volume,Open Interest
1992-08-31,21.25,21.48,21.18,21.44,31959.0,10296.0
1992-07-31,21.69,21.91,21.66,21.87,32060.0,70282.0
1992-06-30,21.98,22.07,21.51,21.57,36708.0,54760.0
1992-05-31,21.77,22.09,21.77,22.04,11555.0,40740.0
1992-04-30,20.68,20.86,20.67,20.82,2885.0,26263.0
1992-03-31,19.47,19.62,19.46,19.59,2240.0,19656.0
1992-02-29,19.07,19.13,19.05,19.13,472.0,15138.0
1992-01-31,19.23,19.23,19.13,19.16,238.0,11108.0
1991-12-31,18.9,19.43,18.9,19.43,985.0,8201.0
1991-11-30,20.7,20.7,20.56,20.56,15.0,4882.0
1991-10-31,21.42,21.47,21.37,21.47,48.0,3723.0
1991-09-30,20.84,20.84,20.84,20.84,95.0,2841.0
1991-08-31,20.95,20.95,20.95,20.95,0.0,2349.0
1991-07-31,20.81,20.81,20.78,20.78,66.0,2097.0
1991-06-30,20.05,20.05,19.92,19.92,116.0,1707.0
1991-05-31,21.3,21.3,21.17,21.17,20.0,1768.0
1991-04-30,19.85,19.85,19.85,19.85,15.0,1376.0
1991-03-31,19.37,19.37,19.37,19.37,0.0,1266.0
1991-02-28,18.4,18.46,18.4,18.46,25.0,1267.0
1991-01-31,18.84,18.84,18.84,18.84,0.0,755.0
1990-12-31,22.48,22.48,22.48,22.48,0.0,725.0
1990-11-30,23.0,23.0,21.87,21.87,150.0,675.0
