Date,Open,High,Low,Settle,Volume,Open Interest
1993-01-31,18.28,18.51,18.21,18.33,29677.0,15900.0
1992-12-31,19.61,19.65,19.48,19.5,12233.0,85738.0
1992-11-30,20.28,20.41,19.87,19.9,20029.0,44447.0
1992-10-31,20.56,20.67,20.47,20.62,12307.0,25158.0
1992-09-30,21.39,21.5,21.3,21.46,4720.0,20752.0
1992-08-31,21.0,21.16,21.0,21.1,1504.0,17054.0
1992-07-31,21.15,21.34,21.15,21.34,1662.0,13381.0
1992-06-30,21.5,21.56,21.19,21.19,609.0,12948.0
1992-05-31,21.37,21.53,21.37,21.52,548.0,10123.0
1992-04-30,20.49,20.49,20.49,20.49,231.0,4506.0
1992-03-31,19.42,19.42,19.42,19.42,55.0,4751.0
1992-02-29,19.15,19.15,19.15,19.15,0.0,4800.0
1992-01-31,19.19,19.19,19.19,19.19,0.0,4352.0
1991-12-31,19.18,19.61,19.1,19.61,19.0,3109.0
1991-11-30,20.46,20.46,20.46,20.46,0.0,1459.0
1991-10-31,21.14,21.14,21.14,21.14,57.0,1167.0
1991-09-30,20.85,20.85,20.81,20.81,15.0,638.0
1991-08-31,20.96,20.96,20.96,20.96,0.0,581.0
1991-07-31,20.83,20.91,20.83,20.91,1.0,16.0
