Date,Open,High,Low,Settle,Volume,Open Interest
1985-12-31,26.65,26.9,26.18,26.53,7414.0,4519.0
1985-11-30,30.42,30.57,29.74,29.75,11527.0,20871.0
1985-10-31,29.38,29.43,29.21,29.38,4324.0,18409.0
1985-09-30,27.8,28.11,27.8,28.1,2607.0,9517.0
1985-08-31,26.95,27.18,26.95,27.15,289.0,4066.0
1985-07-31,25.95,25.95,25.3,25.38,245.0,2932.0
1985-06-30,25.35,25.35,25.1,25.2,115.0,921.0
1985-05-31,26.45,26.45,26.45,26.45,0.0,37.0
1985-04-30,26.77,26.77,26.77,26.77,0.0,34.0
1985-03-31,27.39,27.39,27.39,27.39,0.0,38.0
1985-02-28,25.6,25.6,25.4,25.45,6.0,26.0
1985-01-31,24.92,25.35,24.92,25.35,3.0,26.0
1984-12-31,25.91,25.91,25.91,25.91,0.0,7.0
1984-11-30,26.72,26.72,26.72,26.72,0.0,7.0
1984-10-31,27.66,27.66,27.66,27.66,0.0,7.0
