Date,Open,High,Low,Settle,Volume,Open Interest
1985-04-30,29.37,30.0,29.37,29.8,3577.0,5361.0
1985-03-31,28.15,28.33,28.08,28.29,3675.0,20878.0
1985-02-28,26.2,26.2,26.05,26.08,5343.0,21369.0
1985-01-31,25.35,25.78,25.3,25.63,3067.0,6662.0
1984-12-31,25.99,26.2,25.98,26.05,91.0,985.0
1984-11-30,27.12,27.15,26.86,26.86,35.0,628.0
1984-10-31,27.75,27.8,27.74,27.8,57.0,509.0
1984-09-30,29.4,29.42,29.4,29.42,11.0,438.0
1984-08-31,29.56,29.56,29.01,29.26,30.0,407.0
1984-07-31,28.1,28.1,28.0,28.0,11.0,359.0
1984-06-30,30.12,30.15,30.12,30.15,12.0,167.0
