Date,Open,High,Low,Settle,Volume,Open Interest
2014-11-30,74.25,75.76,74.17,75.58,28248.0,22119.0
2014-10-31,81.04,81.27,79.55,80.54,307610.0,323258.0
2014-09-30,93.29,93.82,89.97,90.27,173573.0,228583.0
2014-08-31,93.41,94.41,93.29,94.37,85915.0,222831.0
2014-07-31,96.85,97.34,95.58,96.21,84155.0,213274.0
2014-06-30,102.37,102.43,101.57,102.18,53591.0,224341.0
2014-05-31,98.52,98.56,97.67,98.05,28118.0,234886.0
2014-04-30,95.75,95.75,94.57,94.93,50889.0,214924.0
2014-03-31,95.05,95.49,94.71,95.33,26507.0,204472.0
2014-02-28,94.48,95.25,94.48,95.17,26450.0,214383.0
2014-01-31,90.74,90.79,89.77,89.92,32816.0,200584.0
2013-12-31,92.98,93.07,92.31,92.72,15407.0,219796.0
2013-11-30,90.63,91.56,90.45,90.83,13490.0,201492.0
2013-10-31,92.13,92.27,91.4,91.77,33662.0,219316.0
2013-09-30,91.87,92.75,91.33,92.54,17743.0,242834.0
2013-08-31,92.5,94.0,92.16,93.4,19687.0,244300.0
2013-07-31,91.89,92.74,91.43,92.7,20111.0,227007.0
2013-06-30,88.6,89.18,88.02,88.22,25815.0,219133.0
2013-05-31,88.35,88.35,87.36,87.58,22082.0,207911.0
2013-04-30,88.83,89.22,87.95,88.46,29408.0,182749.0
2013-03-31,91.07,91.62,90.83,91.51,12816.0,173528.0
2013-02-28,90.03,90.18,89.05,89.37,15124.0,155740.0
2013-01-31,92.43,92.83,92.0,92.7,19306.0,127593.0
2012-12-31,90.4,91.66,90.21,91.63,7369.0,106445.0
2012-11-30,89.52,90.5,89.2,90.42,5180.0,100804.0
2012-10-31,87.28,88.64,87.03,87.85,6694.0,91917.0
2012-09-30,90.67,90.94,89.88,90.77,2541.0,90168.0
2012-08-31,92.03,93.0,91.9,92.76,7662.0,80158.0
2012-07-31,89.45,90.09,88.72,89.02,5237.0,67817.0
2012-06-30,83.7,87.67,83.45,87.48,9302.0,64896.0
2012-05-31,87.2,87.59,86.47,86.7,11660.0,64264.0
2012-04-30,96.7,97.01,96.5,96.97,6061.0,66511.0
2012-03-31,97.5,98.08,96.7,97.46,2371.0,56212.0
2012-02-29,97.47,97.7,95.64,97.63,6447.0,49222.0
2012-01-31,93.95,95.05,93.05,93.57,11676.0,41645.0
2011-12-31,92.8,92.8,91.36,92.01,1640.0,36695.0
2011-11-30,89.49,90.9,89.42,90.65,7881.0,36186.0
2011-10-31,90.0,90.0,88.73,89.92,676.0,36318.0
2011-08-31,91.26,91.48,89.39,91.28,1749.0,38782.0
2011-07-31,102.43,102.43,101.83,102.22,1745.0,36390.0
2011-06-30,99.89,100.63,99.84,100.63,4106.0,34590.0
2011-05-31,101.87,102.05,101.42,101.69,759.0,36842.0
2011-04-30,106.0,106.59,106.0,106.59,1837.0,35218.0
2011-03-31,101.0,102.0,101.0,101.49,386.0,36059.0
2011-02-28,98.88,99.8,98.88,99.4,1318.0,34770.0
2011-01-31,96.77,98.6,96.77,98.38,1240.0,28619.0
2010-12-31,91.2,92.35,91.12,92.34,1210.0,27672.0
2010-11-30,88.6,89.0,87.84,87.84,734.0,25488.0
2010-10-31,0.0,88.0,87.8,87.8,1523.0,26010.0
2010-09-30,88.99,89.55,88.99,89.55,1032.0,21504.0
2010-08-31,0.0,85.78,85.78,85.78,75.0,18055.0
2010-07-31,86.3,87.35,86.3,87.35,655.0,18199.0
2010-06-30,0.0,83.84,83.84,83.84,17.0,18174.0
2010-05-31,86.4,86.4,86.15,86.15,940.0,19018.0
2010-04-30,94.53,94.77,94.08,94.77,491.0,16977.0
2010-03-31,87.53,87.86,87.49,87.86,345.0,15415.0
2010-02-28,86.53,87.14,86.26,87.14,241.0,15358.0
2010-01-31,87.5,87.5,86.48,86.48,1347.0,14273.0
2009-12-31,0.0,91.94,91.94,91.94,11.0,13641.0
2009-11-30,92.36,94.62,92.28,94.23,145.0,12838.0
2009-10-31,91.35,91.35,89.84,89.84,17.0,13421.0
2009-09-30,0.0,84.05,84.05,84.05,200.0,13585.0
2009-08-31,84.0,84.35,83.75,84.35,200.0,13541.0
2009-07-31,85.0,86.81,85.0,86.81,107.0,12002.0
2009-06-30,0.0,84.43,84.43,84.43,142.0,10997.0
2009-05-31,79.5,79.89,79.5,79.72,617.0,10798.0
2009-04-30,0.0,72.51,72.51,72.51,89.0,10208.0
2009-03-31,0.0,75.25,75.25,75.25,339.0,10560.0
2009-02-28,0.0,70.3,70.3,70.3,69.0,10407.0
2009-01-31,68.88,68.88,68.88,68.88,0.0,10442.0
2008-12-31,70.5,74.52,70.5,74.52,627.0,10497.0
2008-11-30,0.0,85.55,85.55,85.55,402.0,9271.0
2008-10-31,90.0,90.46,90.0,90.46,691.0,9209.0
2008-09-30,102.38,106.58,102.38,106.58,1639.0,9443.0
2008-08-31,0.0,117.01,117.01,117.01,122.0,10036.0
2008-07-31,117.9,118.04,117.9,118.04,197.0,10811.0
2008-06-30,137.9,138.09,136.58,136.58,728.0,10473.0
2008-05-31,126.09,126.09,125.91,125.91,113.0,9615.0
2008-04-30,104.39,104.39,104.39,104.39,0.0,6716.0
2008-03-31,93.98,96.59,92.64,94.15,704.0,5980.0
2008-02-29,98.53,98.67,98.15,98.15,10.0,4095.0
2008-01-31,89.97,89.97,89.97,89.97,0.0,2913.0
2007-12-31,85.86,85.86,85.86,85.86,195.0,2884.0
2007-11-30,84.43,84.43,84.43,84.43,17.0,1940.0
2007-10-31,79.25,80.77,79.25,80.77,23.0,2001.0
2007-09-30,71.0,71.78,71.0,71.0,50.0,2010.0
2007-08-31,68.19,68.19,68.19,68.19,96.0,1658.0
2007-07-31,70.56,70.56,70.56,70.56,434.0,1316.0
2007-06-30,70.67,70.67,70.67,70.67,0.0,0.0
2007-05-31,68.63,68.63,68.63,68.63,0.0,461.0
2007-04-30,67.77,67.77,67.77,67.77,28.0,71.0
