Date,Open,High,Low,Settle,Volume,Open Interest
2002-02-28,20.62,20.65,20.15,20.29,51724.0,11006.0
2002-01-31,19.2,19.5,18.95,19.48,73520.0,121347.0
2001-12-31,20.7,20.7,19.95,20.11,10708.0,53220.0
2001-11-30,19.2,19.95,19.05,19.84,11041.0,37818.0
2001-10-31,21.8,21.85,21.33,21.53,8787.0,18837.0
2001-09-30,23.4,23.86,23.4,23.86,2051.0,11800.0
2001-08-31,25.93,26.45,25.93,26.45,251.0,10293.0
2001-07-31,25.4,25.42,25.03,25.03,1301.0,8598.0
2001-06-30,25.6,25.6,25.6,25.6,1389.0,7049.0
2001-05-31,26.66,26.86,26.66,26.86,720.0,5054.0
2001-04-30,27.0,27.0,26.74,26.74,127.0,4613.0
2001-03-31,25.22,25.22,25.22,25.22,130.0,4484.0
2001-02-28,24.94,24.94,24.94,24.94,323.0,4253.0
2001-01-31,24.27,24.27,24.27,24.27,75.0,4339.0
2000-12-31,23.49,23.49,23.49,23.49,0.0,4148.0
2000-11-30,25.88,25.88,25.54,25.54,10.0,3366.0
2000-10-31,25.35,25.35,25.35,25.35,102.0,3465.0
2000-09-30,26.58,26.58,26.58,26.58,243.0,2874.0
2000-08-31,25.85,25.85,25.85,25.85,6.0,2986.0
2000-07-31,23.94,23.94,23.94,23.94,0.0,2843.0
2000-06-30,23.63,23.63,23.63,23.63,0.0,2803.0
2000-05-31,21.7,21.7,21.7,21.7,50.0,2568.0
2000-04-30,21.0,21.0,20.94,20.94,100.0,2480.0
2000-03-31,21.32,21.32,21.32,21.32,0.0,2075.0
2000-02-29,19.72,19.72,19.72,19.72,0.0,2075.0
2000-01-31,19.51,19.51,19.51,19.51,0.0,2075.0
1999-12-31,18.65,18.65,18.28,18.28,0.0,2170.0
1999-11-30,17.59,17.59,17.59,17.59,0.0,2170.0
1999-10-31,18.23,18.23,18.23,18.23,0.0,2695.0
1999-09-30,17.99,17.99,17.99,17.99,0.0,2675.0
1999-08-31,17.72,17.72,17.65,17.67,0.0,2450.0
1998-01-31,17.1,17.1,17.1,17.1,0.0,0.0
