Date,Open,High,Low,Settle,Volume,Open Interest
1994-05-31,18.6,19.0,18.55,18.92,36141.0,18703.0
1994-04-30,16.53,16.95,16.36,16.9,61812.0,129267.0
1994-03-31,14.45,15.02,14.36,14.9,23001.0,77801.0
1994-02-28,14.8,15.13,14.8,14.84,4928.0,60325.0
1994-01-31,15.36,15.7,15.36,15.39,3745.0,48287.0
1993-12-31,15.35,15.61,15.35,15.38,2206.0,38604.0
1993-11-30,16.71,16.71,16.4,16.49,8993.0,34928.0
1993-10-31,18.14,18.14,17.85,17.85,3678.0,28589.0
1993-09-30,19.2,19.33,19.2,19.24,3933.0,19635.0
1993-08-31,19.38,19.38,19.22,19.28,539.0,15832.0
1993-07-31,18.99,18.99,18.96,18.96,1416.0,14004.0
1993-06-30,20.03,20.13,19.91,19.91,437.0,12100.0
1993-05-31,20.45,20.45,20.34,20.34,118.0,10465.0
1993-04-30,20.78,20.78,20.7,20.73,655.0,9915.0
1993-03-31,20.42,20.59,20.42,20.59,155.0,9659.0
1993-02-28,20.6,20.61,20.6,20.61,0.0,10023.0
1993-01-31,20.43,20.43,20.43,20.43,50.0,10896.0
1992-12-31,19.73,19.73,19.73,19.73,0.0,12749.0
1992-11-30,19.88,19.88,19.6,19.6,25.0,13407.0
1992-10-31,20.18,20.18,20.18,20.18,273.0,13888.0
1992-09-30,20.51,20.51,20.51,20.51,175.0,14554.0
1992-08-31,20.16,20.16,20.16,20.16,50.0,14035.0
1992-07-31,20.28,20.28,20.28,20.28,150.0,13111.0
1992-06-30,20.67,20.67,20.46,20.46,442.0,11890.0
1992-05-31,20.95,21.02,20.95,21.02,91.0,11960.0
1992-04-30,20.05,20.19,20.05,20.19,305.0,9997.0
1992-03-31,19.73,19.73,19.73,19.73,30.0,9947.0
1992-02-29,19.49,19.49,19.49,19.49,0.0,10010.0
1992-01-31,19.7,19.7,19.7,19.7,0.0,10015.0
1991-12-31,20.19,20.19,20.19,20.19,0.0,10630.0
1991-11-30,20.74,20.74,20.74,20.74,0.0,8753.0
1991-10-31,21.18,21.18,21.18,21.18,0.0,8197.0
1991-09-30,21.07,21.07,21.07,21.07,0.0,5455.0
1991-08-31,21.19,21.27,21.19,21.27,400.0,3732.0
1991-07-31,21.39,21.39,21.39,21.39,0.0,3289.0
1991-06-30,21.1,21.1,20.87,20.87,275.0,1629.0
1991-05-31,21.41,21.41,21.41,21.41,0.0,55.0
