Date,Open,High,Low,Settle,Volume,Open Interest
2007-08-31,70.65,71.3,68.9,69.47,100.0,73562.0
2007-07-31,77.2,78.25,77.0,78.21,196464.0,365191.0
2007-06-30,70.45,71.25,70.4,70.98,75888.0,181949.0
2007-05-31,65.09,65.9,64.58,65.83,26095.0,75626.0
2007-04-30,68.9,69.0,68.75,68.77,10465.0,51402.0
2007-03-31,69.08,69.08,69.08,69.08,13394.0,39717.0
2007-02-28,65.8,65.8,65.8,65.8,2377.0,32308.0
2007-01-31,60.7,61.59,60.7,61.59,2060.0,31601.0
2006-12-31,64.9,65.89,64.9,65.89,914.0,26741.0
2006-11-30,68.58,68.58,68.58,68.58,1254.0,24176.0
2006-10-31,64.8,66.05,64.75,66.05,1935.0,19838.0
2006-09-30,68.62,68.62,68.62,68.62,858.0,21199.0
2006-08-31,75.0,75.37,75.0,75.37,368.0,20471.0
2006-07-31,77.15,78.31,77.15,78.31,881.0,11118.0
2006-06-30,75.9,75.91,75.9,75.91,245.0,8070.0
2006-05-31,73.88,73.88,73.88,73.88,50.0,7019.0
2006-04-30,74.69,74.69,74.69,74.69,55.0,5305.0
2006-03-31,69.64,69.64,69.64,69.64,375.0,5692.0
2006-02-28,67.74,67.74,67.74,67.74,925.0,4515.0
2006-01-31,70.32,70.32,70.32,70.32,100.0,4104.0
2005-12-31,64.02,64.02,64.02,64.02,17.0,3930.0
2005-11-30,59.48,59.48,59.48,59.48,710.0,3660.0
2005-10-31,59.79,59.79,59.79,59.79,300.0,3510.0
2005-09-30,64.6,64.6,64.6,64.6,68.0,3604.0
2005-08-31,66.02,66.02,66.02,66.02,175.0,3557.0
2005-07-31,61.57,61.57,61.57,61.57,218.0,3472.0
2005-06-30,57.71,57.71,57.71,57.71,0.0,3315.0
2005-05-31,51.2,51.2,51.2,51.2,0.0,2815.0
2005-04-30,50.48,50.48,50.48,50.48,0.0,2500.0
2005-03-31,52.51,52.51,52.51,52.51,0.0,175.0
2005-02-28,44.37,44.37,44.37,44.37,0.0,0.0
