Date,Open,High,Low,Settle,Volume,Open Interest
2013-05-31,96.7,96.97,95.5,96.16,29758.0,18562.0
2013-04-30,94.42,94.62,92.86,93.46,293105.0,308591.0
2013-03-31,96.89,97.6,96.53,97.49,61146.0,179365.0
2013-02-28,93.85,93.88,92.38,92.84,49292.0,154114.0
2013-01-31,99.1,99.15,98.05,98.77,89537.0,161929.0
2012-12-31,92.39,93.58,91.77,93.49,17246.0,133137.0
2012-11-30,90.1,91.54,90.0,91.43,29900.0,111853.0
2012-10-31,88.7,89.96,88.6,89.04,17056.0,100165.0
2012-09-30,94.14,94.5,93.36,94.12,11576.0,102066.0
2012-08-31,96.28,98.3,96.26,98.03,20463.0,79302.0
2012-07-31,92.15,92.49,89.86,90.47,12546.0,74308.0
2012-06-30,83.12,88.98,83.12,88.63,18865.0,77595.0
2012-05-31,89.55,89.85,87.89,88.41,15355.0,78235.0
2012-04-30,104.9,104.9,104.08,104.64,6038.0,70855.0
2012-03-31,104.53,105.1,103.89,104.31,8010.0,69090.0
2012-02-29,105.6,106.14,103.71,105.66,7905.0,65399.0
2012-01-31,100.5,100.96,98.74,99.28,10682.0,51704.0
2011-12-31,95.9,96.66,95.9,96.29,2131.0,40419.0
2011-11-30,94.82,95.53,94.52,95.39,6417.0,37497.0
2011-10-31,0.0,0.0,0.0,91.07,4810.0,37287.0
2011-08-31,0.0,90.04,90.04,90.04,602.0,35496.0
2011-07-31,0.0,101.75,101.75,101.75,2385.0,34427.0
2011-06-30,0.0,100.92,100.92,100.92,1426.0,30571.0
2011-05-31,0.0,103.59,103.59,103.59,8.0,28186.0
2011-04-30,0.0,109.62,109.62,109.62,224.0,27425.0
2011-03-31,0.0,103.53,103.53,103.53,21.0,25713.0
2011-02-28,99.4,99.4,99.38,99.38,1577.0,23253.0
2011-01-31,0.0,99.1,99.1,99.1,1399.0,15321.0
2010-12-31,0.0,92.91,92.91,92.91,857.0,11597.0
2010-11-30,0.0,87.66,87.65,87.65,0.0,11178.0
2010-10-31,0.0,87.16,87.16,87.16,340.0,11635.0
2010-09-30,0.0,88.18,88.18,88.18,23.0,9310.0
2010-08-31,0.0,84.0,84.0,84.0,150.0,9505.0
2010-07-31,0.0,85.9,85.9,85.9,0.0,8578.0
2010-06-30,81.96,82.07,81.96,82.07,0.0,8631.0
2010-05-31,0.0,84.02,84.02,84.02,6.0,7635.0
2010-04-30,0.0,94.14,94.14,94.14,9.0,2964.0
2010-03-31,0.0,87.14,87.14,87.14,0.0,2508.0
2010-02-28,0.0,85.56,85.56,85.56,0.0,2396.0
2010-01-31,0.0,83.66,83.66,83.66,0.0,2137.0
2009-12-31,0.0,89.23,89.23,89.23,0.0,2113.0
2009-11-30,0.0,91.26,91.26,91.26,0.0,1903.0
2009-10-31,0.0,87.08,87.08,87.08,0.0,1710.0
2009-09-30,0.0,80.94,80.94,80.94,0.0,1704.0
2009-08-31,0.0,81.26,81.26,81.26,0.0,1705.0
2009-07-31,0.0,83.42,83.42,83.42,0.0,1705.0
2009-06-30,0.0,81.61,81.61,81.61,0.0,1662.0
2009-05-31,77.39,77.39,77.39,77.39,0.0,1607.0
2009-04-30,0.0,70.24,70.24,70.24,2.0,1585.0
2009-03-31,0.0,72.08,72.08,72.08,0.0,1586.0
2009-02-28,0.0,66.64,66.64,66.64,0.0,1586.0
2009-01-31,66.33,66.33,66.33,66.33,0.0,1562.0
2008-12-31,0.0,72.45,72.45,72.45,0.0,1802.0
2008-11-30,0.0,82.87,82.87,82.87,0.0,1802.0
2008-10-31,88.48,88.48,88.48,88.48,500.0,1802.0
2008-09-30,0.0,106.05,106.05,106.05,0.0,306.0
2008-08-31,119.0,119.0,116.94,116.94,1.0,263.0
2008-07-31,118.74,118.74,118.74,118.74,0.0,218.0
2008-06-30,136.02,136.02,136.02,136.02,0.0,183.0
2008-05-31,124.74,124.74,124.74,124.74,0.0,183.0
2008-04-30,103.99,103.99,103.99,103.99,0.0,183.0
2008-03-31,92.31,93.68,92.31,93.68,60.0,127.0
2008-02-29,97.42,97.42,97.42,97.42,0.0,140.0
2008-01-31,89.08,89.08,89.08,89.08,0.0,120.0
2007-12-31,85.52,85.52,85.52,85.52,16.0,86.0
2007-11-30,83.62,83.62,83.62,83.62,0.0,0.0
2007-10-31,80.57,80.57,80.57,80.57,0.0,0.0
2007-09-30,71.12,71.12,71.12,71.12,0.0,0.0
2007-08-31,68.07,68.07,68.07,68.07,0.0,0.0
2007-07-31,70.56,70.56,70.56,70.56,0.0,0.0
2007-06-30,70.78,70.78,70.78,70.78,0.0,0.0
2007-05-31,68.8,68.8,68.8,68.8,0.0,0.0
2007-04-30,66.4,66.4,66.4,66.4,0.0,0.0
