Date,Open,High,Low,Settle,Volume,Open Interest
1985-08-31,27.9,28.24,27.9,28.09,5622.0,9749.0
1985-07-31,27.23,27.36,27.1,27.12,5442.0,18231.0
1985-06-30,26.6,26.6,26.34,26.36,4096.0,18190.0
1985-05-31,27.18,27.23,26.96,27.11,1142.0,11512.0
1985-04-30,26.68,26.8,26.65,26.78,235.0,2058.0
1985-03-31,27.48,27.49,27.2,27.22,61.0,654.0
1985-02-28,25.35,25.41,25.35,25.41,1.0,137.0
1985-01-31,25.35,25.35,25.35,25.35,0.0,43.0
1984-12-31,25.91,25.91,25.91,25.91,0.0,40.0
1984-11-30,26.72,26.72,26.72,26.72,0.0,5.0
1984-10-31,27.66,27.66,27.66,27.66,0.0,5.0
