Date,Open,High,Low,Settle,Volume,Open Interest
1990-08-31,28.8,29.09,27.6,28.41,28262.0,15271.0
1990-07-31,20.35,20.77,20.32,20.69,40058.0,77637.0
1990-06-30,17.92,17.97,17.65,17.72,15097.0,55673.0
1990-05-31,18.75,18.91,18.58,18.63,13453.0,26943.0
1990-04-30,19.86,19.99,19.86,19.97,1784.0,19640.0
1990-03-31,20.68,20.82,20.65,20.76,1550.0,14439.0
1990-02-28,21.17,21.17,21.04,21.07,2400.0,13097.0
1990-01-31,19.95,20.31,19.95,20.31,1131.0,14793.0
1989-12-31,19.8,19.87,19.8,19.86,96.0,12219.0
1989-11-30,18.36,18.65,18.36,18.65,1488.0,11720.0
1989-10-31,18.45,18.57,18.39,18.57,1303.0,3908.0
1989-09-30,18.95,18.95,18.76,18.76,85.0,2439.0
1989-08-31,18.1,18.22,18.1,18.22,191.0,1308.0
1989-07-31,18.0,18.05,17.88,17.88,133.0,363.0
1989-06-30,17.4,17.4,17.4,17.4,25.0,262.0
