Date,Open,High,Low,Settle,Volume,Open Interest
2000-05-31,29.6,29.7,28.18,28.61,38667.0,10513.0
2000-04-30,25.65,26.09,25.5,25.74,60470.0,103525.0
2000-03-31,26.35,26.57,25.8,26.38,35149.0,83048.0
2000-02-29,27.5,27.85,27.5,27.68,16238.0,58777.0
2000-01-31,24.7,25.55,24.65,25.32,7058.0,45525.0
1999-12-31,23.14,23.25,22.57,22.57,1166.0,53923.0
1999-11-30,21.4,21.62,21.11,21.11,6053.0,51693.0
1999-10-31,20.55,20.7,20.35,20.56,7959.0,45411.0
1999-09-30,21.05,21.13,21.0,21.0,850.0,35387.0
1999-08-31,19.69,19.84,19.58,19.79,2276.0,31632.0
1999-07-31,19.15,19.33,18.8,18.98,1401.0,22763.0
1999-06-30,18.0,18.28,17.96,18.28,2630.0,22780.0
1999-05-31,16.5,16.5,16.24,16.24,533.0,21384.0
1999-04-30,16.71,16.71,16.71,16.71,1667.0,21715.0
1999-03-31,15.9,16.0,15.7,15.82,155.0,17565.0
1999-02-28,13.9,13.9,13.62,13.62,150.0,12268.0
1999-01-31,14.35,14.35,14.35,14.35,257.0,10621.0
1998-12-31,14.6,14.6,14.6,14.6,0.0,9367.0
1998-11-30,15.6,15.68,15.5,15.65,360.0,7770.0
1998-10-31,16.86,16.86,16.86,16.86,24.0,6805.0
1998-09-30,17.38,17.55,17.38,17.55,3.0,6222.0
1998-08-31,16.69,16.69,16.69,16.69,680.0,6241.0
1998-07-31,17.0,17.0,17.0,17.0,0.0,5711.0
1998-06-30,17.7,17.7,17.52,17.52,935.0,5104.0
1998-05-31,17.93,17.93,17.93,17.93,0.0,4241.0
1998-04-30,17.85,17.85,17.85,17.85,0.0,4916.0
1998-03-31,17.5,17.5,17.4,17.4,20.0,4142.0
1998-02-28,17.97,17.97,17.97,17.97,0.0,5747.0
1998-01-31,18.44,18.44,18.44,18.44,0.0,5249.0
1997-12-31,18.53,18.53,18.53,18.53,10.0,5272.0
1997-11-30,19.23,19.23,19.23,19.23,0.0,2418.0
1997-10-31,19.83,19.84,19.83,19.84,0.0,2417.0
1997-09-30,20.1,20.1,20.05,20.1,200.0,2202.0
1997-08-31,19.74,19.74,19.74,19.74,0.0,1402.0
1997-07-31,19.94,19.94,19.94,19.94,0.0,1402.0
1997-06-30,19.95,19.95,19.95,19.95,0.0,415.0
1997-05-31,20.1,20.1,20.1,20.1,0.0,50.0
