Date,Open,High,Low,Settle,Volume,Open Interest
2000-04-30,26.3,27.5,26.2,27.35,59953.0,14461.0
2000-03-31,26.95,27.15,26.24,26.9,75234.0,124235.0
2000-02-29,28.67,29.01,28.65,28.85,32447.0,63293.0
2000-01-31,25.3,26.15,25.2,25.97,6004.0,39572.0
1999-12-31,23.75,23.9,23.23,23.23,614.0,24854.0
1999-11-30,22.15,22.28,21.77,21.77,1918.0,21971.0
1999-10-31,20.83,21.05,20.78,20.84,924.0,16320.0
1999-09-30,21.57,21.57,21.42,21.45,950.0,11229.0
1999-08-31,20.04,20.15,20.04,20.12,856.0,7721.0
1999-07-31,19.52,19.52,19.17,19.17,266.0,5624.0
1999-06-30,18.06,18.37,18.06,18.37,191.0,4225.0
1999-05-31,16.28,16.28,16.28,16.28,227.0,4153.0
1999-04-30,16.77,16.77,16.77,16.77,0.0,4113.0
1999-03-31,15.87,15.87,15.7,15.86,132.0,3818.0
1999-02-28,13.55,13.55,13.55,13.55,0.0,1947.0
1999-01-31,14.25,14.25,14.25,14.25,237.0,1256.0
1998-12-31,14.48,14.48,14.48,14.48,0.0,1259.0
1998-11-30,15.52,15.52,15.52,15.52,0.0,1278.0
1998-10-31,16.76,16.76,16.76,16.76,0.0,1046.0
1998-09-30,17.32,17.5,17.32,17.5,3.0,1180.0
1998-08-31,16.59,16.59,16.59,16.59,0.0,872.0
1998-07-31,16.96,16.96,16.96,16.96,0.0,472.0
1998-06-30,17.5,17.5,17.5,17.5,0.0,472.0
1998-05-31,17.92,17.92,17.92,17.92,0.0,470.0
1998-04-30,17.85,17.85,17.85,17.85,0.0,470.0
1998-03-31,17.41,17.41,17.41,17.41,0.0,470.0
1998-02-28,17.96,17.96,17.96,17.96,0.0,113.0
1998-01-31,18.44,18.44,18.44,18.44,0.0,113.0
1997-12-31,18.54,18.54,18.54,18.54,0.0,63.0
1997-11-30,19.23,19.23,19.23,19.23,0.0,3.0
