Date,Open,High,Low,Settle,Volume,Open Interest
2001-02-28,29.5,29.53,28.4,28.58,46296.0,11569.0
2001-01-31,29.0,29.15,28.27,28.66,85659.0,100598.0
2000-12-31,25.45,26.23,25.4,25.98,14761.0,41404.0
2000-11-30,32.7,32.83,31.75,31.9,16649.0,33991.0
2000-10-31,30.2,30.4,29.88,30.27,3274.0,18362.0
2000-09-30,30.05,30.15,29.9,30.1,1493.0,18128.0
2000-08-31,30.22,30.35,29.93,29.93,2483.0,12212.0
2000-07-31,26.9,26.9,26.3,26.34,725.0,10091.0
2000-06-30,27.39,27.63,27.39,27.45,406.0,10724.0
2000-05-31,26.0,26.0,25.32,25.32,211.0,9391.0
2000-04-30,23.46,23.46,23.3,23.32,202.0,6937.0
2000-03-31,23.4,23.68,23.4,23.68,17.0,5532.0
2000-02-29,22.65,22.65,22.65,22.65,242.0,5261.0
2000-01-31,21.5,21.5,21.5,21.5,100.0,4352.0
1999-12-31,19.5,19.5,19.5,19.5,2.0,3251.0
1999-11-30,18.28,18.28,18.28,18.28,0.0,3088.0
1999-10-31,18.87,18.87,18.87,18.87,0.0,2740.0
1999-09-30,18.99,18.99,18.99,18.99,0.0,1862.0
1999-08-31,18.35,18.35,18.3,18.3,0.0,1377.0
1999-07-31,17.88,17.88,17.88,17.88,0.0,1049.0
1999-06-30,17.9,17.9,17.9,17.9,0.0,1071.0
1999-05-31,16.34,16.34,16.34,16.34,0.0,1058.0
1999-04-30,16.69,16.69,16.69,16.69,0.0,968.0
1999-03-31,15.9,15.9,15.9,15.9,0.0,974.0
1999-02-28,14.26,14.26,14.26,14.26,0.0,1078.0
1999-01-31,15.24,15.24,15.24,15.24,0.0,1078.0
1998-12-31,15.59,15.59,15.59,15.59,100.0,733.0
1998-11-30,16.6,16.6,16.6,16.6,0.0,65.0
1998-10-31,17.63,17.63,17.63,17.63,0.0,65.0
1998-09-30,17.91,17.91,17.91,17.91,0.0,0.0
1998-08-31,17.4,17.4,17.4,17.4,0.0,0.0
