Date,Open,High,Low,Settle,Volume,Open Interest
1992-10-31,22.08,22.13,21.78,21.86,35628.0,10634.0
1992-09-30,21.65,21.76,21.54,21.71,32035.0,67661.0
1992-08-31,21.23,21.44,21.23,21.37,15692.0,43613.0
1992-07-31,21.52,21.72,21.51,21.69,4912.0,28271.0
1992-06-30,21.87,21.89,21.45,21.48,3693.0,21433.0
1992-05-31,21.7,21.87,21.65,21.85,1768.0,16837.0
1992-04-30,20.56,20.74,20.56,20.7,1344.0,11399.0
1992-03-31,19.49,19.57,19.46,19.55,1089.0,8269.0
1992-02-29,19.06,19.18,19.06,19.18,92.0,7243.0
1992-01-31,19.18,19.18,19.14,19.16,131.0,6039.0
1991-12-31,19.0,19.52,19.0,19.52,430.0,4421.0
1991-11-30,20.67,20.67,20.52,20.52,32.0,3275.0
1991-10-31,21.22,21.31,21.22,21.31,9.0,2674.0
1991-09-30,20.82,20.82,20.82,20.82,0.0,1838.0
1991-08-31,20.94,20.94,20.94,20.94,118.0,1405.0
1991-07-31,20.85,20.85,20.82,20.82,20.0,998.0
1991-06-30,19.99,19.99,19.99,19.99,0.0,1187.0
1991-05-31,21.19,21.19,21.19,21.19,0.0,494.0
1991-04-30,19.84,19.85,19.84,19.85,150.0,195.0
