Date,Open,High,Low,Settle,Volume,Open Interest
1985-11-30,31.36,31.82,31.3,31.72,5314.0,6326.0
1985-10-31,30.3,30.4,30.16,30.38,5630.0,24918.0
1985-09-30,28.27,28.64,28.27,28.63,4966.0,18937.0
1985-08-31,27.21,27.43,27.2,27.4,1748.0,11631.0
1985-07-31,26.14,26.2,25.6,25.66,1417.0,6658.0
1985-06-30,25.6,25.65,25.43,25.5,158.0,3187.0
1985-05-31,26.58,26.6,26.3,26.5,76.0,1348.0
1985-04-30,26.68,26.78,26.55,26.77,12.0,283.0
1985-03-31,27.35,27.5,27.35,27.42,12.0,251.0
1985-02-28,25.45,25.45,25.45,25.45,0.0,100.0
1985-01-31,24.92,25.35,24.92,25.35,5.0,90.0
1984-12-31,25.91,25.91,25.91,25.91,0.0,62.0
1984-11-30,26.72,26.72,26.72,26.72,0.0,11.0
1984-10-31,27.66,27.66,27.66,27.66,0.0,10.0
