Date,Open,High,Low,Settle,Volume,Open Interest
1988-05-31,17.45,17.5,17.08,17.17,14141.0,10415.0
1988-04-30,17.78,18.04,17.55,17.99,37283.0,74167.0
1988-03-31,16.93,17.0,16.86,16.98,10262.0,54971.0
1988-02-29,15.8,16.05,15.76,15.87,5810.0,28249.0
1988-01-31,16.72,16.75,16.57,16.64,1667.0,16994.0
1987-12-31,16.35,16.38,16.33,16.33,40.0,10764.0
1987-11-30,18.37,18.37,18.18,18.18,515.0,5009.0
1987-10-31,19.33,19.34,19.33,19.34,5.0,2723.0
1987-09-30,19.12,19.12,19.12,19.12,0.0,1510.0
1987-08-31,19.3,19.3,19.28,19.28,2.0,821.0
1987-07-31,20.37,20.37,20.37,20.37,1.0,46.0
