Date,Open,High,Low,Settle,Volume,Open Interest
1986-06-30,13.75,14.9,13.38,14.69,10701.0,10902.0
1986-05-31,14.64,14.8,14.21,14.3,10191.0,33176.0
1986-04-30,13.0,13.38,12.94,13.04,8865.0,29765.0
1986-03-31,11.5,11.6,10.75,10.79,2034.0,10496.0
1986-02-28,14.1,14.1,13.75,14.04,872.0,4692.0
1986-01-31,19.25,19.35,18.95,18.99,337.0,4969.0
1985-12-31,23.3,23.4,23.2,23.2,13.0,3811.0
1985-11-30,26.64,26.85,26.04,26.04,1070.0,2572.0
1985-10-31,26.15,26.18,26.1,26.18,10.0,878.0
1985-09-30,25.8,26.03,25.8,26.03,6.0,639.0
1985-08-31,25.95,26.0,25.95,26.0,1.0,20.0
