Date,Open,High,Low,Settle,Volume,Open Interest
1995-08-31,18.24,18.66,18.1,18.54,39236.0,17449.0
1995-07-31,17.36,17.64,17.34,17.56,38373.0,83106.0
1995-06-30,17.35,17.41,17.23,17.25,17800.0,51916.0
1995-05-31,18.59,18.72,18.43,18.7,8433.0,31016.0
1995-04-30,19.36,19.44,19.26,19.39,9355.0,23539.0
1995-03-31,18.37,18.45,18.28,18.36,1669.0,23018.0
1995-02-28,17.93,17.95,17.91,17.93,1848.0,23751.0
1995-01-31,17.75,17.94,17.7,17.94,703.0,19567.0
1994-12-31,17.86,17.89,17.83,17.84,425.0,15775.0
1994-11-30,17.92,17.94,17.92,17.94,4273.0,13773.0
1994-10-31,17.72,17.75,17.64,17.75,588.0,11894.0
1994-09-30,18.31,18.5,18.31,18.5,467.0,10717.0
1994-08-31,17.76,17.98,17.71,17.71,280.0,8359.0
1994-07-31,18.8,18.88,18.76,18.87,278.0,7128.0
1994-06-30,18.12,18.12,18.12,18.12,363.0,7070.0
1994-05-31,17.73,17.73,17.73,17.73,0.0,6378.0
1994-04-30,17.06,17.06,17.06,17.06,21.0,6164.0
1994-03-31,16.87,16.87,16.87,16.87,100.0,6931.0
1994-02-28,17.06,17.06,17.06,17.06,0.0,5581.0
1994-01-31,17.17,17.17,17.17,17.17,0.0,5289.0
1993-12-31,17.62,17.62,17.62,17.62,1070.0,4165.0
1993-11-30,18.13,18.13,18.13,18.13,0.0,2667.0
1993-10-31,18.98,18.98,18.98,18.98,0.0,1790.0
1993-09-30,19.65,19.65,19.65,19.65,0.0,1400.0
1993-08-31,19.48,19.48,19.48,19.48,0.0,50.0
