Date,Open,High,Low,Settle,Volume,Open Interest
1998-06-30,12.05,13.7,12.0,13.43,41829.0,10744.0
1998-05-31,14.86,15.25,14.7,15.2,56749.0,106040.0
1998-04-30,15.8,16.1,15.68,16.0,23911.0,59591.0
1998-03-31,16.32,16.45,16.17,16.22,8618.0,42851.0
1998-02-28,16.5,16.53,16.31,16.47,3674.0,29263.0
1998-01-31,18.3,18.33,17.65,17.86,2282.0,20590.0
1997-12-31,18.52,18.6,18.44,18.44,1661.0,21388.0
1997-11-30,19.8,19.8,19.5,19.57,1917.0,11710.0
1997-10-31,20.71,20.8,20.64,20.64,160.0,11501.0
1997-09-30,20.6,20.75,20.58,20.58,2151.0,10029.0
1997-08-31,19.85,19.87,19.82,19.82,257.0,8315.0
1997-07-31,20.2,20.2,20.07,20.07,5.0,7642.0
1997-06-30,20.0,20.0,20.0,20.0,0.0,5537.0
1997-05-31,20.48,20.48,20.48,20.48,1000.0,5349.0
1997-04-30,19.89,19.89,19.89,19.89,0.0,7097.0
1997-03-31,20.24,20.24,20.24,20.24,0.0,6320.0
1997-02-28,19.53,19.53,19.53,19.53,25.0,5902.0
1997-01-31,19.85,19.85,19.72,19.72,105.0,3216.0
1996-12-31,19.8,19.8,19.8,19.8,0.0,1357.0
1996-11-30,19.18,19.18,19.18,19.18,0.0,1251.0
1996-10-31,18.86,18.86,18.86,18.86,0.0,1251.0
1996-09-30,18.63,18.63,18.63,18.63,0.0,1196.0
1996-08-31,17.8,17.8,17.8,17.8,0.0,1171.0
1996-07-31,17.66,17.66,17.66,17.66,0.0,955.0
1996-06-30,17.62,17.62,17.62,17.62,0.0,890.0
1996-05-31,17.44,17.44,17.44,17.44,0.0,810.0
1996-04-30,18.02,18.02,18.02,18.02,0.0,750.0
1996-03-31,18.06,18.06,18.06,18.06,0.0,0.0
1996-02-29,17.22,17.22,17.22,17.22,0.0,0.0
