Date,Open,High,Low,Settle,Volume,Open Interest
2008-11-30,53.1,53.3,48.5,49.62,161384.0,23172.0
2008-10-31,65.58,68.6,63.12,67.81,279196.0,308098.0
2008-09-30,95.31,103.45,93.22,100.26,102630.0,193649.0
2008-08-31,117.0,119.44,115.91,116.31,47063.0,184484.0
2008-07-31,127.82,128.65,123.94,125.29,63672.0,178131.0
2008-06-30,142.09,144.82,140.81,141.45,35810.0,179046.0
2008-05-31,126.0,127.75,124.5,126.91,44180.0,205580.0
2008-04-30,111.67,112.85,109.71,109.76,23493.0,204294.0
2008-03-31,100.72,102.71,97.2,98.37,18553.0,203237.0
2008-02-29,100.23,100.54,99.17,99.49,23347.0,202308.0
2008-01-31,89.2,90.65,88.15,90.17,17381.0,184645.0
2007-12-31,91.0,91.7,90.16,90.97,7883.0,172840.0
2007-11-30,86.2,86.5,84.5,84.94,15527.0,169055.0
2007-10-31,82.62,85.45,82.23,85.38,14920.0,162024.0
2007-09-30,75.63,76.21,74.87,74.98,24812.0,156568.0
2007-08-31,69.45,69.81,69.15,69.77,7033.0,157818.0
2007-07-31,72.1,72.85,71.65,72.85,10782.0,160392.0
2007-06-30,71.39,72.86,71.39,72.58,26980.0,140575.0
2007-05-31,69.64,69.96,68.81,69.95,7341.0,119391.0
2007-04-30,72.25,72.35,71.34,71.65,11728.0,107204.0
2007-03-31,70.2,70.2,69.0,69.85,30028.0,89597.0
2007-02-28,67.39,68.25,67.1,68.25,11542.0,78416.0
2007-01-31,61.9,63.52,61.75,63.52,7098.0,64848.0
2006-12-31,66.77,67.5,66.77,67.5,2903.0,68691.0
2006-11-30,69.37,69.92,69.37,69.92,5383.0,61360.0
2006-10-31,66.88,67.61,66.4,67.61,4667.0,55202.0
2006-09-30,67.35,68.46,67.35,68.46,3660.0,50430.0
2006-08-31,73.5,73.93,73.25,73.93,3050.0,54746.0
2006-07-31,75.55,75.92,75.55,75.92,2409.0,48480.0
2006-06-30,72.6,72.97,72.6,72.97,2331.0,44759.0
2006-05-31,70.15,71.1,70.15,71.1,1125.0,36082.0
2006-04-30,71.65,72.45,71.44,71.94,2684.0,39399.0
2006-03-31,68.2,68.2,68.05,68.2,2556.0,38857.0
2006-02-28,66.2,66.96,66.2,66.96,792.0,35800.0
2006-01-31,68.25,68.6,68.1,68.25,4486.0,35130.0
2005-12-31,60.76,61.99,60.76,61.99,720.0,31914.0
2005-11-30,56.35,57.19,56.35,57.19,227.0,33516.0
2005-10-31,57.79,57.79,57.79,57.79,305.0,29962.0
2005-09-30,62.48,62.48,62.48,62.48,371.0,30279.0
2005-08-31,63.75,63.75,62.7,63.75,1634.0,32778.0
2005-07-31,59.82,60.25,59.76,60.25,304.0,30356.0
2005-06-30,57.3,57.3,56.74,56.74,853.0,30056.0
2005-05-31,49.7,49.83,49.7,49.83,115.0,29034.0
2005-04-30,48.78,48.78,48.78,48.78,165.0,27103.0
2005-03-31,50.2,50.7,50.2,50.7,576.0,25629.0
2005-02-28,42.5,42.68,42.1,42.68,1097.0,25657.0
2005-01-31,39.85,40.74,39.2,40.74,1176.0,23674.0
2004-12-31,37.25,37.77,37.2,37.77,226.0,17994.0
2004-11-30,40.05,40.05,39.92,39.92,451.0,18865.0
2004-10-31,40.25,40.47,39.6,40.47,473.0,20809.0
2004-09-30,35.65,35.65,35.6,35.62,836.0,18331.0
2004-08-31,33.93,33.93,33.93,33.93,1.0,13010.0
2004-07-31,34.1,34.49,34.1,34.49,571.0,11803.0
2004-06-30,30.68,30.68,30.68,30.68,500.0,12212.0
2004-05-31,29.7,29.76,29.7,29.76,574.0,11857.0
2004-04-30,27.85,27.88,27.75,27.88,220.0,9317.0
2004-03-31,28.5,28.5,28.18,28.35,552.0,9248.0
2004-02-29,27.32,27.32,27.32,27.32,0.0,8922.0
2004-01-31,26.6,26.6,26.6,26.6,200.0,7053.0
2003-12-31,26.81,26.81,26.81,26.81,0.0,8920.0
2003-11-30,26.47,26.47,26.47,26.47,450.0,9304.0
2003-10-31,26.39,26.39,26.39,26.39,1700.0,9614.0
2003-09-30,25.7,25.7,25.7,25.7,0.0,8201.0
2003-08-31,24.45,24.45,24.28,24.28,12.0,7411.0
2003-07-31,24.2,24.2,24.2,24.2,0.0,6604.0
2003-06-30,24.01,24.01,24.01,24.01,0.0,6804.0
2003-05-31,23.99,23.99,23.99,23.99,0.0,6934.0
