Date,Open,High,Low,Settle,Volume,Open Interest
1999-11-30,26.25,27.0,26.0,26.56,53713.0,19860.0
1999-10-31,21.85,22.04,21.55,21.75,80547.0,152135.0
1999-09-30,23.98,24.3,23.95,24.14,32721.0,128292.0
1999-08-31,21.75,22.05,21.71,21.91,22155.0,98497.0
1999-07-31,20.5,20.72,20.2,20.22,13065.0,69993.0
1999-06-30,18.6,19.0,18.53,18.92,12800.0,68511.0
1999-05-31,16.73,16.75,16.52,16.52,4821.0,67219.0
1999-04-30,17.0,17.21,16.78,17.21,8371.0,61068.0
1999-03-31,15.98,16.25,15.95,16.08,7808.0,57678.0
1999-02-28,13.43,13.45,13.14,13.14,1619.0,53726.0
1999-01-31,13.52,13.75,13.47,13.69,1743.0,51890.0
1998-12-31,13.64,13.78,13.6,13.78,877.0,42901.0
1998-11-30,14.7,14.86,14.45,14.68,2042.0,39634.0
1998-10-31,15.84,16.23,15.84,16.23,1956.0,38303.0
1998-09-30,17.04,17.18,17.04,17.18,2066.0,28575.0
1998-08-31,16.1,16.2,16.07,16.07,428.0,31313.0
1998-07-31,16.77,16.77,16.68,16.68,1140.0,30247.0
1998-06-30,17.66,17.66,17.34,17.34,1891.0,25208.0
1998-05-31,17.52,17.85,17.52,17.85,464.0,19519.0
1998-04-30,17.63,17.82,17.63,17.82,3512.0,18014.0
1998-03-31,17.55,17.55,17.41,17.41,3176.0,15319.0
1998-02-28,17.88,17.89,17.74,17.89,1177.0,13342.0
1998-01-31,18.58,18.58,18.4,18.44,460.0,11787.0
1997-12-31,18.63,18.8,18.59,18.59,961.0,11172.0
1997-11-30,19.2,19.23,19.2,19.23,2460.0,12910.0
1997-10-31,19.85,20.0,19.83,19.84,542.0,15529.0
1997-09-30,20.2,20.2,20.1,20.1,341.0,14606.0
1997-08-31,19.71,19.71,19.71,19.71,102.0,14948.0
1997-07-31,19.91,19.91,19.91,19.91,69.0,15013.0
1997-06-30,19.93,19.93,19.93,19.93,0.0,14885.0
1997-05-31,20.08,20.08,20.08,20.08,855.0,13168.0
1997-04-30,19.99,19.99,19.99,19.99,0.0,12029.0
1997-03-31,20.6,20.6,20.36,20.36,1.0,12025.0
1997-02-28,20.2,20.35,20.05,20.05,2109.0,12015.0
1997-01-31,19.05,19.05,19.05,19.05,25.0,13615.0
1996-12-31,19.42,19.42,19.42,19.42,150.0,12330.0
1996-11-30,18.94,18.94,18.94,18.94,625.0,9663.0
1996-10-31,18.7,18.7,18.39,18.39,600.0,9469.0
1996-09-30,18.4,18.6,18.4,18.6,1400.0,8330.0
1996-08-31,17.97,17.97,17.97,17.97,250.0,6952.0
1996-07-31,18.12,18.12,18.12,18.12,0.0,6251.0
1996-06-30,18.2,18.2,17.98,17.98,2.0,5760.0
1996-05-31,17.86,17.86,17.86,17.86,0.0,5974.0
1996-04-30,18.35,18.41,18.35,18.41,18.0,5697.0
1996-03-31,18.54,18.54,18.54,18.54,325.0,6011.0
1996-02-29,17.75,17.75,17.74,17.74,250.0,6267.0
1996-01-31,17.72,17.72,17.72,17.72,0.0,4665.0
1995-12-31,17.61,17.61,17.61,17.61,130.0,4334.0
1995-11-30,17.7,17.7,17.67,17.67,5.0,3850.0
1995-10-31,17.79,17.83,17.79,17.83,145.0,2837.0
1995-09-30,18.2,18.2,18.1,18.16,200.0,2426.0
1995-08-31,18.72,18.72,18.72,18.72,0.0,1995.0
1995-07-31,18.95,18.96,18.95,18.96,130.0,2004.0
1995-06-30,18.97,18.97,18.97,18.97,0.0,2037.0
1995-05-31,19.55,19.59,19.5,19.59,251.0,1542.0
