Date,Open,High,Low,Settle,Volume,Open Interest
1988-02-29,16.57,16.76,16.48,16.62,14029.0,9177.0
1988-01-31,16.98,17.04,16.82,16.94,18786.0,72268.0
1987-12-31,16.73,16.73,16.57,16.59,10775.0,71164.0
1987-11-30,18.55,18.6,18.29,18.3,7730.0,27536.0
1987-10-31,19.51,19.62,19.51,19.61,411.0,12918.0
1987-09-30,19.32,19.34,19.21,19.26,140.0,7707.0
1987-08-31,19.45,19.45,19.29,19.32,35.0,5834.0
1987-07-31,20.55,20.55,20.49,20.49,50.0,2895.0
1987-06-30,19.95,20.08,19.95,20.05,338.0,1045.0
1987-05-31,18.7,18.7,18.67,18.67,10.0,183.0
