Date,Open,High,Low,Settle,Volume,Open Interest
2000-08-31,32.55,32.6,31.1,31.22,45854.0,10532.0
2000-07-31,28.18,28.33,27.35,27.43,64980.0,110550.0
2000-06-30,31.1,31.55,31.0,31.13,23903.0,58086.0
2000-05-31,29.0,29.25,27.8,27.89,16384.0,33378.0
2000-04-30,24.85,25.27,24.78,24.86,3046.0,23008.0
2000-03-31,25.5,25.55,25.0,25.48,2749.0,18686.0
2000-02-29,25.25,25.44,25.15,25.35,2607.0,18878.0
2000-01-31,23.85,23.98,23.71,23.71,678.0,13895.0
1999-12-31,21.75,21.75,21.18,21.18,1346.0,13514.0
1999-11-30,19.9,20.08,19.75,19.75,1832.0,12025.0
1999-10-31,19.95,19.95,19.83,19.83,251.0,8050.0
1999-09-30,20.02,20.02,19.96,19.96,39.0,7388.0
1999-08-31,18.92,19.22,18.92,19.04,416.0,6835.0
1999-07-31,18.44,18.44,18.44,18.44,0.0,6718.0
1999-06-30,18.05,18.05,18.05,18.05,2.0,4803.0
1999-05-31,16.22,16.22,16.22,16.22,0.0,4356.0
1999-04-30,16.59,16.59,16.59,16.59,0.0,4117.0
1999-03-31,15.8,15.8,15.8,15.8,1800.0,4239.0
1999-02-28,13.86,13.86,13.86,13.86,0.0,2917.0
1999-01-31,14.66,14.66,14.66,14.66,0.0,2405.0
1998-12-31,14.96,14.96,14.96,14.96,0.0,2272.0
1998-11-30,16.0,16.04,15.9,16.04,50.0,1809.0
1998-10-31,17.17,17.17,17.17,17.17,0.0,1783.0
1998-09-30,17.52,17.7,17.52,17.7,1.0,1878.0
1998-08-31,16.99,16.99,16.99,16.99,0.0,1783.0
1998-07-31,17.14,17.14,17.14,17.14,0.0,1627.0
1998-06-30,17.58,17.58,17.58,17.58,0.0,1630.0
1998-05-31,17.99,17.99,17.99,17.99,0.0,1921.0
1998-04-30,17.86,17.86,17.86,17.86,0.0,1721.0
1998-03-31,17.37,17.37,17.37,17.37,0.0,250.0
