Date,Open,High,Low,Settle,Volume,Open Interest
2012-01-31,100.39,100.74,97.91,98.46,34904.0,20220.0
2011-12-31,99.78,100.16,98.61,98.83,154064.0,237466.0
2011-11-30,99.72,101.81,99.06,100.46,71561.0,105543.0
2011-10-31,93.38,93.42,91.2,92.99,21583.0,71674.0
2011-09-30,83.51,83.53,78.95,79.6,14454.0,35421.0
2011-08-31,90.13,90.7,89.12,90.13,4422.0,32699.0
2011-07-31,99.11,99.26,97.32,97.94,4106.0,24652.0
2011-06-30,97.47,98.42,97.02,98.38,5464.0,26138.0
2011-05-31,102.49,105.34,102.49,104.82,2892.0,22448.0
2011-04-30,113.77,114.38,113.22,114.38,1945.0,18298.0
2011-03-31,107.68,108.04,107.68,107.99,2398.0,16873.0
2011-02-28,101.42,101.81,101.42,101.52,2059.0,13697.0
2011-01-31,97.68,99.71,97.45,99.71,3581.0,10071.0
2010-12-31,0.0,94.31,94.31,94.31,1027.0,8357.0
2010-11-30,0.0,87.14,87.13,87.13,33.0,7942.0
2010-10-31,86.21,86.21,86.09,86.09,65.0,6246.0
2010-09-30,0.0,86.47,86.47,86.47,250.0,4856.0
2010-08-31,0.0,81.48,81.48,81.48,0.0,4767.0
2010-07-31,0.0,84.57,84.57,84.57,0.0,3865.0
2010-06-30,0.0,80.51,80.51,80.51,0.0,3565.0
2010-05-31,0.0,81.96,81.96,81.96,0.0,3294.0
2010-04-30,0.0,93.81,93.81,93.81,212.0,3194.0
2010-03-31,0.0,86.62,86.62,86.62,0.0,3802.0
2010-02-28,0.0,84.27,84.27,84.27,635.0,2959.0
2010-01-31,0.0,81.25,81.25,81.25,0.0,1708.0
2009-12-31,0.0,87.25,87.25,87.25,0.0,1704.0
2009-11-30,0.0,88.95,88.95,88.95,0.0,1578.0
2009-10-31,84.86,84.86,84.86,84.86,0.0,1440.0
2009-09-30,0.0,78.4,78.4,78.4,510.0,1427.0
2009-08-31,0.0,78.86,78.86,78.86,0.0,887.0
2009-07-31,0.0,80.74,80.74,80.74,0.0,887.0
2009-06-30,0.0,79.55,79.55,79.55,0.0,1111.0
2009-05-31,75.57,75.57,75.57,75.57,0.0,1108.0
2009-04-30,0.0,68.39,68.39,68.39,0.0,1108.0
2009-03-31,0.0,69.28,69.28,69.28,0.0,1108.0
2009-02-28,0.0,62.97,62.97,62.97,3.0,1094.0
2009-01-31,63.65,63.65,63.65,63.65,0.0,1094.0
2008-12-31,0.0,70.25,70.25,70.25,0.0,1095.0
2008-11-30,0.0,79.1,79.1,79.1,0.0,1095.0
2008-10-31,85.51,85.51,85.51,85.51,1000.0,1095.0
2008-09-30,0.0,105.55,105.55,105.55,0.0,105.0
2008-08-31,0.0,116.97,116.97,116.97,0.0,105.0
2008-07-31,120.05,120.05,120.05,120.05,50.0,155.0
2008-06-30,136.23,136.23,136.23,136.23,0.0,105.0
2008-05-31,123.99,123.99,123.99,123.99,0.0,96.0
2008-04-30,103.96,103.96,103.96,103.96,0.0,67.0
2008-03-31,93.58,93.58,93.58,93.58,20.0,47.0
2008-02-29,97.04,97.04,97.04,97.04,0.0,60.0
2008-01-31,88.4,88.4,88.4,88.4,0.0,60.0
2007-12-31,85.36,85.36,85.36,85.36,10.0,50.0
2007-11-30,83.09,83.09,83.09,83.09,0.0,20.0
2007-10-31,80.56,80.56,80.56,80.56,0.0,0.0
2007-09-30,71.28,71.28,71.28,71.28,0.0,4.0
2007-08-31,68.07,68.07,68.07,68.07,0.0,4.0
2007-07-31,70.59,70.59,70.59,70.59,0.0,0.0
2007-06-30,71.05,71.05,71.05,71.05,0.0,0.0
2007-05-31,69.06,69.06,69.06,69.06,0.0,0.0
2007-04-30,66.92,66.92,66.92,66.92,0.0,0.0
2007-03-31,67.91,67.91,67.91,67.91,0.0,0.0
2007-02-28,61.96,61.96,61.96,61.96,0.0,0.0
2007-01-31,61.95,61.95,61.95,61.95,0.0,0.0
