Date,Open,High,Low,Settle,Volume,Open Interest
2001-09-30,26.7,27.0,25.9,26.59,47306.0,20258.0
2001-08-31,26.7,27.25,26.62,27.2,47548.0,124095.0
2001-07-31,26.06,26.25,25.75,25.77,25567.0,75529.0
2001-06-30,25.76,26.27,25.75,26.07,10949.0,36671.0
2001-05-31,27.95,28.35,27.75,28.23,6098.0,20055.0
2001-04-30,28.55,28.68,28.1,28.31,1802.0,11197.0
2001-03-31,26.0,26.17,25.75,26.17,1066.0,10038.0
2001-02-28,26.85,26.85,26.25,26.25,1659.0,10060.0
2001-01-31,25.53,25.53,25.53,25.53,2.0,9234.0
2000-12-31,24.24,24.34,24.24,24.34,465.0,8422.0
2000-11-30,27.84,27.88,27.42,27.42,266.0,8546.0
2000-10-31,27.14,27.14,27.14,27.14,0.0,8456.0
2000-09-30,27.99,27.99,27.99,27.99,25.0,7244.0
2000-08-31,27.55,27.55,27.22,27.22,41.0,4643.0
2000-07-31,24.8,24.8,24.8,24.8,0.0,3181.0
2000-06-30,24.91,24.91,24.91,24.91,10.0,3155.0
2000-05-31,23.0,23.0,23.0,23.0,150.0,2228.0
2000-04-30,21.83,21.83,21.83,21.83,100.0,1739.0
2000-03-31,22.09,22.09,22.09,22.09,0.0,1552.0
2000-02-29,20.57,20.57,20.57,20.57,0.0,569.0
2000-01-31,20.0,20.0,20.0,20.0,0.0,550.0
1999-12-31,18.6,18.6,18.6,18.6,2.0,517.0
1999-11-30,17.72,17.72,17.72,17.72,0.0,327.0
1999-10-31,18.38,18.38,18.38,18.38,0.0,27.0
1999-09-30,18.3,18.3,18.3,18.3,0.0,27.0
1999-08-31,17.91,17.91,17.86,17.86,0.0,5.0
1999-07-31,17.39,17.39,17.39,17.39,0.0,0.0
1999-06-30,17.78,17.78,17.78,17.78,0.0,0.0
1999-05-31,16.48,16.48,16.48,16.48,0.0,0.0
