Date,Open,High,Low,Settle,Volume,Open Interest
2002-03-31,24.9,25.62,24.65,24.9,41028.0,11249.0
2002-02-28,21.5,21.85,21.08,21.74,92963.0,125440.0
2002-01-31,19.55,19.84,19.33,19.81,22832.0,63347.0
2001-12-31,20.75,20.8,20.1,20.27,2898.0,31444.0
2001-11-30,19.25,19.99,19.25,19.99,4347.0,22787.0
2001-10-31,21.75,21.75,21.45,21.57,2251.0,17459.0
2001-09-30,23.6,23.83,23.55,23.83,1069.0,13151.0
2001-08-31,25.65,26.17,25.65,26.17,172.0,10964.0
2001-07-31,25.08,25.08,24.83,24.83,709.0,10210.0
2001-06-30,25.35,25.43,25.35,25.43,345.0,6601.0
2001-05-31,26.59,26.59,26.59,26.59,15.0,4359.0
2001-04-30,26.47,26.47,26.47,26.47,70.0,3698.0
2001-03-31,25.04,25.04,25.04,25.04,0.0,3403.0
2001-02-28,24.68,24.68,24.68,24.68,50.0,2488.0
2001-01-31,24.04,24.04,24.04,24.04,0.0,2442.0
2000-12-31,23.33,23.33,23.33,23.33,0.0,2347.0
2000-11-30,25.26,25.26,25.26,25.26,0.0,979.0
2000-10-31,25.05,25.05,25.05,25.05,2.0,842.0
2000-09-30,26.35,26.35,26.35,26.35,143.0,502.0
2000-08-31,25.65,25.65,25.65,25.65,6.0,435.0
2000-07-31,23.8,23.8,23.8,23.8,0.0,358.0
2000-06-30,23.41,23.41,23.41,23.41,0.0,37.0
2000-05-31,21.49,21.49,21.49,21.49,0.0,23.0
2000-04-30,20.81,20.81,20.81,20.81,0.0,5.0
2000-03-31,21.21,21.21,21.21,21.21,0.0,0.0
2000-02-29,19.62,19.62,19.62,19.62,0.0,0.0
2000-01-31,19.45,19.45,19.45,19.45,0.0,0.0
1999-12-31,18.22,18.22,18.22,18.22,0.0,0.0
1999-11-30,17.58,17.58,17.58,17.58,0.0,0.0
