Date,Open,High,Low,Settle,Volume,Open Interest
1990-09-30,32.98,35.0,32.75,34.71,32425.0,16120.0
1990-08-31,27.31,27.75,27.15,27.32,35110.0,64145.0
1990-07-31,21.13,21.3,21.1,21.22,22499.0,58702.0
1990-06-30,18.43,18.48,18.2,18.26,4717.0,30765.0
1990-05-31,19.3,19.45,19.15,19.21,6472.0,21479.0
1990-04-30,20.02,20.18,20.02,20.16,1783.0,15416.0
1990-03-31,20.6,20.76,20.6,20.76,418.0,13940.0
1990-02-28,21.18,21.18,21.01,21.02,238.0,13351.0
1990-01-31,19.93,20.14,19.9,20.14,828.0,5942.0
1989-12-31,19.67,19.75,19.67,19.74,16.0,4469.0
1989-11-30,18.2,18.56,18.2,18.56,1201.0,3794.0
1989-10-31,18.4,18.52,18.34,18.52,60.0,3638.0
1989-09-30,18.8,18.8,18.69,18.69,102.0,3848.0
1989-08-31,18.07,18.2,18.06,18.2,13.0,780.0
1989-07-31,17.87,17.87,17.87,17.87,0.0,399.0
1989-06-30,17.5,17.5,17.35,17.35,4.0,521.0
