Date,Open,High,Low,Settle,Volume,Open Interest
1990-02-28,22.19,22.19,22.19,22.19,0.0,1917.0
1990-01-31,22.17,22.7,22.11,22.68,39878.0,65463.0
1989-12-31,21.35,21.58,21.23,21.49,15198.0,53657.0
1989-11-30,19.05,19.48,19.0,19.47,13087.0,36739.0
1989-10-31,19.09,19.28,19.01,19.28,3641.0,22117.0
1989-09-30,19.33,19.37,19.29,19.37,1561.0,17954.0
1989-08-31,18.34,18.42,18.32,18.41,1251.0,14902.0
1989-07-31,17.9,18.1,17.9,17.98,2312.0,11495.0
1989-06-30,17.9,17.9,17.82,17.85,107.0,6176.0
1989-05-31,17.3,17.3,17.23,17.23,1.0,2617.0
1989-04-30,16.84,17.25,16.84,17.25,22.0,2013.0
1989-03-31,17.7,17.8,16.85,16.85,95.0,450.0
1989-02-28,16.26,16.26,16.26,16.26,0.0,40.0
