Date,Open,High,Low,Settle,Volume,Open Interest
1985-01-31,25.7,25.86,25.39,25.68,2676.0,6042.0
1984-12-31,26.3,26.62,26.29,26.41,6037.0,20429.0
1984-11-30,27.48,27.55,27.2,27.21,4683.0,14277.0
1984-10-31,28.05,28.2,28.02,28.15,1529.0,5508.0
1984-09-30,29.72,29.77,29.72,29.77,113.0,1565.0
1984-08-31,29.61,29.61,29.6,29.6,50.0,1017.0
1984-07-31,28.0,28.15,28.0,28.0,16.0,658.0
1984-06-30,30.03,30.15,30.03,30.15,16.0,424.0
1984-05-31,30.83,30.83,30.67,30.67,1.0,127.0
1984-04-30,30.2,30.2,30.15,30.15,55.0,89.0
