Date,Open,High,Low,Settle,Volume,Open Interest
2000-06-30,31.75,33.4,31.65,33.05,69777.0,15479.0
2000-05-31,30.65,30.77,28.95,29.01,89817.0,126598.0
2000-04-30,25.45,25.8,25.35,25.48,26956.0,59719.0
2000-03-31,26.05,26.15,25.54,26.04,8357.0,47099.0
2000-02-29,26.65,26.85,26.62,26.74,5375.0,37494.0
2000-01-31,24.15,24.95,24.15,24.71,1250.0,32710.0
1999-12-31,22.6,22.6,22.0,22.0,1328.0,31175.0
1999-11-30,20.85,21.04,20.55,20.55,3835.0,29600.0
1999-10-31,20.5,20.5,20.2,20.28,1401.0,15939.0
1999-09-30,20.7,20.7,20.58,20.58,626.0,15298.0
1999-08-31,19.4,19.56,19.38,19.51,517.0,8634.0
1999-07-31,18.79,18.79,18.79,18.79,145.0,7224.0
1999-06-30,17.9,18.19,17.9,18.19,148.0,5998.0
1999-05-31,16.22,16.22,16.22,16.22,50.0,5208.0
1999-04-30,16.66,16.66,16.66,16.66,55.0,4066.0
1999-03-31,15.8,15.8,15.8,15.8,0.0,2728.0
1999-02-28,13.7,13.7,13.7,13.7,0.0,1580.0
1999-01-31,14.45,14.45,14.45,14.45,20.0,1436.0
1998-12-31,14.72,14.72,14.72,14.72,0.0,1201.0
1998-11-30,15.78,15.78,15.78,15.78,0.0,1101.0
1998-10-31,16.97,16.97,16.97,16.97,0.0,1054.0
1998-09-30,17.42,17.6,17.42,17.6,3.0,890.0
1998-08-31,16.79,16.79,16.79,16.79,0.0,782.0
1998-07-31,17.04,17.04,17.04,17.04,0.0,722.0
1998-06-30,17.54,17.54,17.54,17.54,0.0,251.0
1998-05-31,17.95,17.95,17.95,17.95,0.0,250.0
1998-04-30,17.86,17.86,17.86,17.86,0.0,250.0
1998-03-31,17.39,17.39,17.39,17.39,0.0,250.0
