Date,Open,High,Low,Settle,Volume,Open Interest
1991-10-31,23.7,23.75,23.33,23.48,33424.0,9893.0
1991-09-30,22.25,22.32,22.19,22.23,24969.0,78175.0
1991-08-31,22.02,22.15,21.95,22.14,10553.0,35614.0
1991-07-31,21.5,21.6,21.46,21.54,4910.0,21882.0
1991-06-30,20.45,20.63,20.39,20.52,3058.0,17976.0
1991-05-31,21.55,21.61,21.42,21.42,848.0,14043.0
1991-04-30,20.32,20.33,20.23,20.23,319.0,11586.0
1991-03-31,19.05,19.31,19.02,19.31,519.0,8000.0
1991-02-28,18.36,18.62,18.3,18.32,950.0,7922.0
1991-01-31,18.6,18.75,18.6,18.72,149.0,7001.0
1990-12-31,22.94,23.23,22.72,23.23,1005.0,6332.0
1990-11-30,23.73,23.73,23.48,23.48,759.0,7092.0
1990-10-31,25.15,25.8,25.15,25.8,260.0,6439.0
1990-09-30,27.65,28.27,27.65,28.27,218.0,3781.0
1990-08-31,24.2,24.22,23.45,23.45,232.0,2915.0
1990-07-31,21.8,21.8,21.73,21.73,5.0,1961.0
1990-06-30,19.44,19.44,19.44,19.44,0.0,1812.0
1990-05-31,20.24,20.24,20.24,20.24,0.0,767.0
1990-04-30,20.14,20.14,20.14,20.14,0.0,202.0
