Date,Open,High,Low,Settle,Volume,Open Interest
1987-02-28,17.6,17.83,17.55,17.77,15149.0,10293.0
1987-01-31,18.72,18.81,18.71,18.75,8750.0,46208.0
1986-12-31,17.99,18.06,17.9,17.97,12996.0,37177.0
1986-11-30,15.26,15.3,15.07,15.13,3137.0,15642.0
1986-10-31,15.7,15.85,15.45,15.5,1654.0,8897.0
1986-09-30,15.0,15.0,14.75,14.78,470.0,3555.0
1986-08-31,15.5,15.55,15.4,15.55,347.0,2056.0
1986-07-31,11.8,11.8,11.35,11.52,117.0,1577.0
1986-06-30,13.0,13.05,12.82,12.82,116.0,657.0
1986-05-31,13.75,13.75,13.45,13.45,13.0,320.0
1986-04-30,13.1,13.1,12.82,12.82,1.0,145.0
1986-03-31,12.1,12.2,11.84,11.84,2.0,12.0
1986-02-28,15.89,15.89,15.89,15.89,0.0,3.0
