Date,Open,High,Low,Settle,Volume,Open Interest
1987-01-31,18.45,18.74,18.45,18.72,16247.0,7729.0
1986-12-31,17.85,18.0,17.8,17.94,10593.0,49215.0
1986-11-30,15.25,15.33,15.05,15.12,8480.0,31517.0
1986-10-31,15.75,15.9,15.47,15.5,8116.0,18760.0
1986-09-30,15.05,15.08,14.78,14.8,1719.0,7798.0
1986-08-31,15.55,15.65,15.55,15.65,276.0,3716.0
1986-07-31,11.95,11.95,11.25,11.44,183.0,2999.0
1986-06-30,12.9,13.0,12.82,12.82,87.0,1890.0
1986-05-31,13.75,13.75,13.48,13.48,56.0,1452.0
1986-04-30,13.05,13.2,12.82,12.82,19.0,1482.0
1986-03-31,12.5,12.5,11.79,11.79,36.0,699.0
1986-02-28,15.5,15.69,15.4,15.69,184.0,156.0
1986-01-31,19.8,19.8,19.27,19.27,2.0,5.0
