Date,Open,High,Low,Settle,Volume,Open Interest
1990-07-31,18.9,19.7,18.85,19.61,23012.0,10660.0
1990-06-30,17.24,17.31,16.96,17.07,34830.0,88704.0
1990-05-31,18.21,18.33,17.99,18.04,28741.0,57265.0
1990-04-30,19.63,19.77,19.55,19.67,4947.0,27470.0
1990-03-31,20.67,20.78,20.6,20.73,2057.0,14526.0
1990-02-28,21.29,21.29,21.15,21.2,3272.0,13631.0
1990-01-31,20.3,20.54,20.25,20.54,959.0,8479.0
1989-12-31,19.96,20.1,19.96,20.05,236.0,6599.0
1989-11-30,18.35,18.76,18.35,18.76,260.0,5890.0
1989-10-31,18.44,18.65,18.42,18.65,937.0,3269.0
1989-09-30,18.84,18.84,18.84,18.84,0.0,2120.0
1989-08-31,18.15,18.24,18.12,18.24,125.0,1722.0
1989-07-31,17.97,17.97,17.89,17.89,45.0,337.0
1989-06-30,17.45,17.45,17.45,17.45,25.0,211.0
