Date,Open,High,Low,Settle,Volume,Open Interest
1991-02-28,20.25,20.95,20.2,20.48,30973.0,12957.0
1991-01-31,21.3,21.77,21.2,21.54,29908.0,64629.0
1990-12-31,27.45,27.95,27.4,27.8,9134.0,32054.0
1990-11-30,30.45,30.65,29.22,29.22,8154.0,25386.0
1990-10-31,30.15,31.16,29.85,31.16,4634.0,16569.0
1990-09-30,34.0,34.4,33.55,34.15,2204.0,15793.0
1990-08-31,25.35,25.5,25.0,25.16,1031.0,11201.0
1990-07-31,21.85,21.9,21.75,21.78,747.0,7489.0
1990-06-30,19.3,19.3,19.11,19.11,150.0,8584.0
1990-05-31,20.06,20.11,19.96,20.09,480.0,9049.0
1990-04-30,20.15,20.18,20.15,20.18,2.0,7782.0
1990-03-31,20.56,20.72,20.56,20.72,803.0,6736.0
1990-02-28,20.92,20.92,20.92,20.92,0.0,5119.0
1990-01-31,19.6,19.79,19.6,19.79,410.0,2919.0
1989-12-31,19.46,19.46,19.46,19.46,0.0,188.0
1989-11-30,18.44,18.44,18.44,18.44,0.0,114.0
1989-10-31,18.42,18.42,18.42,18.42,0.0,115.0
1989-09-30,18.67,18.67,18.67,18.67,0.0,5.0
