Date,Open,High,Low,Settle,Volume,Open Interest
2000-07-31,31.25,31.68,30.25,30.93,55031.0,11125.0
2000-06-30,32.55,32.95,32.4,32.5,54557.0,121677.0
2000-05-31,29.7,29.83,28.35,28.42,45372.0,63129.0
2000-04-30,25.18,25.48,25.05,25.15,6217.0,39951.0
2000-03-31,25.85,25.9,25.3,25.76,1414.0,28553.0
2000-02-29,25.9,26.05,25.9,26.0,1658.0,22565.0
2000-01-31,24.0,24.4,24.0,24.17,1742.0,21745.0
1999-12-31,22.07,22.07,21.56,21.56,915.0,16036.0
1999-11-30,20.48,20.62,20.12,20.12,361.0,13058.0
1999-10-31,20.15,20.15,20.03,20.03,180.0,9612.0
1999-09-30,20.31,20.31,20.25,20.25,144.0,7248.0
1999-08-31,19.15,19.31,19.15,19.26,372.0,4548.0
1999-07-31,18.61,18.61,18.61,18.61,50.0,3448.0
1999-06-30,17.8,18.11,17.8,18.11,1076.0,3324.0
1999-05-31,16.21,16.21,16.21,16.21,0.0,2684.0
1999-04-30,16.61,16.61,16.61,16.61,0.0,2315.0
1999-03-31,15.8,15.8,15.8,15.8,1300.0,3151.0
1999-02-28,13.79,13.79,13.79,13.79,0.0,3251.0
1999-01-31,14.56,14.56,14.56,14.56,25.0,2957.0
1998-12-31,14.84,14.84,14.84,14.84,0.0,2890.0
1998-11-30,15.91,15.91,15.91,15.91,0.0,2731.0
1998-10-31,17.07,17.07,17.07,17.07,20.0,2831.0
1998-09-30,17.47,17.65,17.47,17.65,3.0,2795.0
1998-08-31,16.89,16.89,16.89,16.89,0.0,2787.0
1998-07-31,17.09,17.09,17.09,17.09,0.0,355.0
1998-06-30,17.56,17.56,17.56,17.56,0.0,355.0
1998-05-31,17.97,17.97,17.97,17.97,0.0,350.0
1998-04-30,17.86,17.86,17.86,17.86,0.0,350.0
1998-03-31,17.38,17.38,17.38,17.38,0.0,350.0
