Date,Open,High,Low,Settle,Volume,Open Interest
1996-06-30,20.68,20.95,20.45,20.65,33327.0,14257.0
1996-05-31,19.98,20.1,19.62,19.76,37337.0,79851.0
1996-04-30,20.4,20.58,20.2,20.25,36051.0,68726.0
1996-03-31,19.1,19.41,19.1,19.31,9342.0,46750.0
1996-02-29,17.76,17.92,17.76,17.9,6625.0,36875.0
1996-01-31,16.97,17.05,16.8,17.01,3020.0,30394.0
1995-12-31,17.95,18.01,17.89,18.01,833.0,16469.0
1995-11-30,17.33,17.39,17.27,17.3,1395.0,8243.0
1995-10-31,16.98,16.98,16.98,16.98,28.0,5805.0
1995-09-30,16.98,16.98,16.88,16.88,48.0,6815.0
1995-08-31,17.17,17.18,17.17,17.18,20.0,6354.0
1995-07-31,17.22,17.22,17.22,17.22,10.0,7538.0
1995-06-30,17.32,17.32,17.2,17.2,865.0,6061.0
1995-05-31,18.11,18.18,18.11,18.18,360.0,6320.0
1995-04-30,18.33,18.39,18.33,18.39,51.0,2892.0
1995-03-31,18.75,18.75,17.9,17.9,1.0,2693.0
1995-02-28,17.77,17.77,17.77,17.77,100.0,1958.0
1995-01-31,17.95,17.95,17.95,17.95,0.0,757.0
