Date,Open,High,Low,Settle,Volume,Open Interest
1996-07-31,20.95,21.7,20.5,21.4,30759.0,12577.0
1996-06-30,21.05,21.25,20.71,20.92,34155.0,91995.0
1996-05-31,19.29,19.37,18.92,19.1,15713.0,49315.0
1996-04-30,19.57,19.72,19.45,19.49,9923.0,50844.0
1996-03-31,18.64,18.87,18.63,18.82,5065.0,29111.0
1996-02-29,17.55,17.67,17.55,17.67,748.0,17753.0
1996-01-31,16.95,17.0,16.88,16.98,1132.0,15844.0
1995-12-31,17.8,17.88,17.75,17.88,602.0,10092.0
1995-11-30,17.29,17.33,17.22,17.25,773.0,8292.0
1995-10-31,16.99,16.99,16.96,16.96,706.0,5488.0
1995-09-30,16.9,17.0,16.88,16.88,53.0,4241.0
1995-08-31,17.18,17.18,17.18,17.18,0.0,3685.0
1995-07-31,17.29,17.29,17.25,17.25,322.0,3497.0
1995-06-30,17.35,17.35,17.22,17.22,659.0,2549.0
1995-05-31,18.11,18.18,18.11,18.18,35.0,2284.0
1995-04-30,18.38,18.38,18.38,18.38,0.0,2320.0
1995-03-31,17.92,17.92,17.92,17.92,0.0,940.0
1995-02-28,17.8,17.8,17.8,17.8,0.0,287.0
1995-01-31,17.98,17.98,17.98,17.98,0.0,25.0
