Date,Open,High,Low,Settle,Volume,Open Interest
1987-11-30,18.53,19.18,18.51,18.93,14321.0,5429.0
1987-10-31,19.93,19.98,19.91,19.96,8923.0,51394.0
1987-09-30,19.54,19.59,19.41,19.48,19809.0,60479.0
1987-08-31,19.52,19.6,19.35,19.43,7825.0,39165.0
1987-07-31,20.78,20.8,20.61,20.71,3322.0,23428.0
1987-06-30,19.95,20.15,19.95,20.05,3358.0,14630.0
1987-05-31,18.65,18.83,18.65,18.8,323.0,6955.0
1987-04-30,17.8,17.85,17.75,17.77,679.0,4516.0
1987-03-31,17.95,18.08,17.9,17.97,181.0,2290.0
1987-02-28,16.7,16.75,16.5,16.58,26.0,626.0
1987-01-31,18.0,18.03,18.0,18.03,1.0,79.0
