Date,Open,High,Low,Settle,Volume,Open Interest
1998-05-31,13.85,13.9,12.5,12.96,50722.0,7149.0
1998-04-30,15.2,15.49,15.06,15.39,47105.0,116927.0
1998-03-31,16.05,16.18,15.88,15.94,26025.0,81119.0
1998-02-28,16.17,16.27,15.99,16.15,13830.0,52224.0
1998-01-31,18.22,18.25,17.45,17.71,7609.0,44400.0
1997-12-31,18.34,18.52,18.31,18.35,3599.0,34728.0
1997-11-30,19.7,19.8,19.55,19.59,2850.0,29703.0
1997-10-31,20.8,20.95,20.74,20.74,1484.0,22045.0
1997-09-30,20.67,20.85,20.64,20.65,4570.0,19800.0
1997-08-31,19.77,19.9,19.77,19.85,1492.0,19608.0
1997-07-31,20.1,20.2,19.9,20.12,3910.0,25903.0
1997-06-30,19.87,20.02,19.85,20.02,520.0,26444.0
1997-05-31,20.45,20.54,20.44,20.54,1285.0,22898.0
1997-04-30,19.91,19.91,19.91,19.91,225.0,17256.0
1997-03-31,20.52,20.53,20.25,20.25,165.0,16411.0
1997-02-28,19.8,19.81,19.51,19.51,1906.0,14590.0
1997-01-31,20.0,20.05,19.82,19.82,270.0,14374.0
1996-12-31,19.87,19.87,19.87,19.87,0.0,12313.0
1996-11-30,19.05,19.23,19.05,19.23,559.0,10612.0
1996-10-31,19.41,19.41,18.96,18.96,493.0,9832.0
1996-09-30,18.58,18.71,18.58,18.71,400.0,7150.0
1996-08-31,17.84,17.84,17.84,17.84,150.0,6140.0
1996-07-31,17.62,17.65,17.62,17.65,40.0,6115.0
1996-06-30,17.62,17.62,17.62,17.62,0.0,5676.0
1996-05-31,17.42,17.42,17.42,17.42,0.0,5789.0
1996-04-30,17.99,17.99,17.99,17.99,0.0,5544.0
1996-03-31,18.03,18.03,18.03,18.03,0.0,5784.0
1996-02-29,17.19,17.19,17.19,17.19,0.0,5655.0
1996-01-31,17.27,17.27,17.27,17.27,0.0,5663.0
1995-12-31,17.35,17.35,17.35,17.35,0.0,4747.0
1995-11-30,17.22,17.22,17.22,17.22,0.0,4663.0
1995-10-31,17.25,17.28,17.25,17.28,54.0,3898.0
1995-09-30,17.4,17.44,17.4,17.43,100.0,3754.0
1995-08-31,17.92,17.92,17.92,17.92,25.0,2985.0
1995-07-31,18.11,18.11,18.11,18.11,0.0,2951.0
1995-06-30,18.09,18.09,18.09,18.09,0.0,3095.0
1995-05-31,18.8,18.8,18.8,18.8,700.0,2850.0
