Date,Open,High,Low,Settle,Volume,Open Interest
2001-06-30,27.45,27.48,26.0,26.5,44471.0,13089.0
2001-05-31,28.05,28.53,27.55,28.37,101694.0,123973.0
2001-04-30,29.05,29.42,28.52,28.86,40223.0,62153.0
2001-03-31,26.7,26.76,26.38,26.6,13557.0,32011.0
2001-02-28,27.62,27.7,27.11,27.11,3538.0,19250.0
2001-01-31,26.68,26.68,26.48,26.59,1362.0,15715.0
2000-12-31,24.58,24.94,24.58,24.92,431.0,13852.0
2000-11-30,29.41,29.41,28.7,28.87,1726.0,11428.0
2000-10-31,28.1,28.48,28.1,28.45,317.0,12237.0
2000-09-30,28.77,28.97,28.73,28.94,1137.0,8019.0
2000-08-31,28.4,28.4,28.21,28.21,46.0,8675.0
2000-07-31,25.42,25.42,25.42,25.42,0.0,7196.0
2000-06-30,25.95,26.0,25.87,25.87,370.0,6679.0
2000-05-31,23.87,23.87,23.87,23.87,0.0,5346.0
2000-04-30,22.46,22.46,22.43,22.43,250.0,4978.0
2000-03-31,22.66,22.66,22.66,22.66,265.0,4650.0
2000-02-29,21.32,21.32,21.32,21.32,50.0,3073.0
2000-01-31,20.53,20.53,20.53,20.53,0.0,2351.0
1999-12-31,18.84,18.84,18.84,18.84,2.0,365.0
1999-11-30,17.82,17.82,17.82,17.82,0.0,206.0
1999-10-31,18.51,18.51,18.51,18.51,0.0,60.0
1999-09-30,18.55,18.55,18.55,18.55,0.0,60.0
1999-08-31,18.06,18.06,18.01,18.01,0.0,38.0
1999-07-31,17.6,17.6,17.6,17.6,0.0,35.0
1999-06-30,17.82,17.82,17.82,17.82,0.0,35.0
1999-05-31,16.42,16.42,16.42,16.42,0.0,35.0
1999-04-30,16.74,16.74,16.74,16.74,0.0,0.0
1999-03-31,15.98,15.98,15.98,15.98,0.0,0.0
1999-02-28,14.5,14.5,14.5,14.5,0.0,0.0
