Date,Open,High,Low,Settle,Volume,Open Interest
2009-12-31,72.6,74.69,72.55,73.36,173958.0,52291.0
2009-11-30,76.05,78.0,75.13,77.28,301347.0,354436.0
2009-10-31,80.56,80.69,77.47,77.64,104319.0,159786.0
2009-09-30,67.33,71.41,67.05,71.31,30893.0,71392.0
2009-08-31,74.5,74.5,71.17,72.0,12159.0,39172.0
2009-07-31,72.29,74.04,70.66,73.95,9295.0,34093.0
2009-06-30,75.49,75.49,72.25,73.13,6291.0,28317.0
2009-05-31,69.28,69.69,68.99,69.62,5777.0,26790.0
2009-04-30,58.62,58.62,57.54,58.13,1647.0,24526.0
2009-03-31,57.48,58.51,56.72,58.51,1205.0,23316.0
2009-02-28,51.87,53.09,51.87,53.09,2880.0,20014.0
2009-01-31,56.77,56.77,55.33,55.36,2818.0,19904.0
2008-12-31,54.55,59.51,54.55,59.51,116.0,18209.0
2008-11-30,65.92,66.2,65.92,66.2,1722.0,17341.0
2008-10-31,75.41,75.41,75.41,75.41,141.0,13969.0
2008-09-30,0.0,103.8,103.8,103.8,0.0,11409.0
2008-08-31,0.0,117.47,117.47,117.47,486.0,11642.0
2008-07-31,123.74,123.74,123.74,123.74,130.0,11276.0
2008-06-30,139.48,139.48,139.48,139.48,2.0,10771.0
2008-05-31,124.55,124.55,124.55,124.55,260.0,10348.0
2008-04-30,105.56,105.56,105.56,105.56,270.0,8090.0
2008-03-31,94.84,94.84,94.84,94.84,125.0,3059.0
2008-02-29,97.57,97.57,97.57,97.57,54.0,2767.0
2008-01-31,88.27,88.27,88.27,88.27,100.0,2436.0
2007-12-31,86.41,86.41,86.41,86.41,10.0,2160.0
2007-11-30,83.02,83.02,83.02,83.02,0.0,2210.0
2007-10-31,81.69,81.69,81.69,81.69,62.0,2206.0
2007-09-30,72.82,72.82,72.82,72.82,2.0,2144.0
2007-08-31,68.71,68.71,68.71,68.71,0.0,2144.0
2007-07-31,71.33,71.33,71.33,71.33,0.0,2143.0
2007-06-30,72.11,72.11,72.11,72.11,0.0,0.0
2007-05-31,70.53,70.53,70.53,70.53,0.0,0.0
2007-04-30,68.82,68.82,68.82,68.82,0.0,0.0
2007-03-31,68.9,68.9,68.9,68.9,0.0,0.0
2007-02-28,63.01,63.01,63.01,63.01,0.0,0.0
2007-01-31,62.38,62.38,62.38,62.38,0.0,1817.0
2006-12-31,66.84,66.84,66.84,66.84,0.0,0.0
