Date,Open,High,Low,Settle,Volume,Open Interest
2003-09-30,27.1,27.28,26.72,26.96,39451.0,8739.0
2003-08-31,31.68,32.05,31.45,31.57,55950.0,173828.0
2003-07-31,30.45,30.64,30.1,30.25,35789.0,63454.0
2003-06-30,28.65,29.32,28.57,29.27,7912.0,39151.0
2003-05-31,27.1,27.3,27.1,27.28,3963.0,23480.0
2003-04-30,25.0,25.55,24.99,24.99,2843.0,20830.0
2003-03-31,26.7,26.94,26.67,26.94,582.0,22554.0
2003-02-28,29.85,29.85,29.58,29.58,1349.0,25977.0
2003-01-31,28.0,28.15,28.0,28.05,391.0,20149.0
2002-12-31,25.27,25.27,25.27,25.27,493.0,11370.0
2002-11-30,24.43,24.45,24.4,24.44,188.0,8020.0
2002-10-31,24.27,24.27,24.27,24.27,175.0,7699.0
2002-09-30,24.77,24.77,24.77,24.77,226.0,4177.0
2002-08-31,25.38,25.38,25.38,25.38,100.0,3008.0
2002-07-31,24.11,24.11,24.11,24.11,15.0,2517.0
2002-06-30,24.0,24.11,24.0,24.11,5.0,2619.0
2002-05-31,23.37,23.37,23.37,23.37,0.0,2362.0
2002-04-30,23.86,23.86,23.86,23.86,0.0,1485.0
2002-03-31,23.59,23.59,23.59,23.59,0.0,1139.0
2002-02-28,21.48,21.48,21.48,21.48,6.0,987.0
2002-01-31,20.91,20.91,20.91,20.91,0.0,505.0
2001-12-31,20.9,20.9,20.9,20.9,0.0,296.0
2001-11-30,20.55,21.03,20.55,21.03,15.0,295.0
2001-10-31,20.92,20.92,20.92,20.92,0.0,290.0
2001-09-30,22.21,22.21,22.21,22.21,0.0,280.0
2001-08-31,22.91,22.91,22.91,22.91,0.0,280.0
2001-07-31,22.34,22.34,22.34,22.34,0.0,30.0
2001-06-30,23.02,23.02,23.02,23.02,0.0,10.0
2001-05-31,23.33,23.33,23.33,23.33,0.0,0.0
