Date,Open,High,Low,Settle,Volume,Open Interest
1990-11-30,28.9,31.8,28.5,31.5,37029.0,12915.0
1990-10-31,34.0,35.45,33.4,35.23,52555.0,66382.0
1990-09-30,38.3,38.5,37.5,38.31,22764.0,42839.0
1990-08-31,26.65,27.0,26.45,26.57,6728.0,37076.0
1990-07-31,21.98,21.99,21.78,21.91,6457.0,29196.0
1990-06-30,18.99,18.99,18.8,18.81,1134.0,22586.0
1990-05-31,20.0,20.07,19.9,19.93,4633.0,24041.0
1990-04-30,20.08,20.21,20.05,20.21,461.0,20566.0
1990-03-31,20.65,20.78,20.64,20.76,822.0,18152.0
1990-02-28,21.14,21.14,20.96,20.98,544.0,18322.0
1990-01-31,19.65,19.96,19.65,19.96,111.0,11092.0
1989-12-31,19.6,19.6,19.6,19.6,0.0,6854.0
1989-11-30,18.25,18.49,18.25,18.49,450.0,5999.0
1989-10-31,18.32,18.47,18.32,18.47,256.0,3854.0
1989-09-30,18.9,18.9,18.67,18.67,781.0,2064.0
1989-08-31,18.0,18.16,18.0,18.16,1.0,40.0
