Date,Open,High,Low,Settle,Volume,Open Interest
1995-01-31,18.58,18.84,18.5,18.65,27556.0,13861.0
1994-12-31,17.73,17.84,17.65,17.76,22927.0,86446.0
1994-11-30,17.9,18.09,17.83,18.0,20035.0,60113.0
1994-10-31,17.92,18.01,17.76,17.92,5190.0,35145.0
1994-09-30,18.27,18.47,18.25,18.46,3878.0,23906.0
1994-08-31,17.59,17.96,17.58,17.58,3314.0,19917.0
1994-07-31,18.97,19.15,18.92,19.07,3401.0,12863.0
1994-06-30,17.89,18.19,17.89,18.19,572.0,11396.0
1994-05-31,17.35,17.57,17.35,17.57,55.0,10121.0
1994-04-30,16.5,16.71,16.5,16.71,984.0,6463.0
1994-03-31,16.02,16.02,16.02,16.02,368.0,6630.0
1994-02-28,16.48,16.5,16.3,16.3,500.0,8153.0
1994-01-31,16.53,16.53,16.48,16.48,300.0,5604.0
1993-12-31,16.84,16.84,16.84,16.84,375.0,2584.0
1993-11-30,17.8,17.8,17.57,17.57,16.0,1267.0
1993-10-31,18.59,18.59,18.59,18.59,0.0,949.0
1993-09-30,19.56,19.56,19.5,19.5,39.0,782.0
1993-08-31,19.43,19.44,19.43,19.44,3.0,362.0
1993-07-31,19.14,19.14,19.14,19.14,0.0,205.0
