Date,Open,High,Low,Settle,Volume,Open Interest
1992-06-30,21.92,22.54,21.82,22.48,35526.0,14792.0
1992-05-31,21.76,22.14,21.76,22.11,36533.0,84077.0
1992-04-30,20.73,20.96,20.73,20.89,23815.0,56252.0
1992-03-31,19.45,19.67,19.45,19.63,8050.0,41306.0
1992-02-29,19.01,19.06,18.99,19.06,1529.0,29473.0
1992-01-31,19.2,19.21,19.08,19.16,1858.0,22938.0
1991-12-31,18.8,19.33,18.78,19.33,250.0,11125.0
1991-11-30,20.8,20.83,20.69,20.69,205.0,9722.0
1991-10-31,21.66,21.73,21.63,21.73,343.0,8860.0
1991-09-30,20.97,21.04,20.95,20.97,724.0,7335.0
1991-08-31,20.95,21.04,20.9,21.04,288.0,5925.0
1991-07-31,20.8,20.8,20.75,20.75,20.0,6341.0
1991-06-30,19.9,19.9,19.9,19.9,0.0,5748.0
1991-05-31,21.16,21.16,21.16,21.16,0.0,4833.0
1991-04-30,19.78,19.85,19.78,19.85,30.0,3504.0
1991-03-31,19.34,19.34,19.34,19.34,0.0,2785.0
1991-02-28,18.4,18.7,18.4,18.44,35.0,2610.0
1991-01-31,18.78,18.78,18.78,18.78,25.0,2718.0
1990-12-31,22.1,22.62,22.0,22.62,92.0,1806.0
