Date,Open,High,Low,Settle,Volume,Open Interest
1992-04-30,20.15,20.29,20.15,20.25,34610.0,8962.0
1992-03-31,19.24,19.49,19.22,19.44,34283.0,66411.0
1992-02-29,18.82,18.88,18.75,18.85,10553.0,39669.0
1992-01-31,19.2,19.26,19.07,19.14,5097.0,25249.0
1991-12-31,18.64,19.23,18.61,19.23,1601.0,19881.0
1991-11-30,20.98,21.02,20.85,20.86,284.0,13356.0
1991-10-31,22.0,22.1,21.99,22.1,364.0,11534.0
1991-09-30,21.2,21.21,21.17,21.21,60.0,6933.0
1991-08-31,21.25,21.25,21.1,21.25,237.0,5747.0
1991-07-31,20.8,20.84,20.75,20.84,31.0,2977.0
1991-06-30,20.0,20.1,19.98,19.98,697.0,2949.0
1991-05-31,21.3,21.3,21.18,21.18,30.0,2364.0
1991-04-30,19.8,19.87,19.8,19.87,87.0,1751.0
1991-03-31,19.1,19.33,19.08,19.33,841.0,1924.0
1991-02-28,18.42,18.42,18.42,18.42,0.0,1640.0
1991-01-31,18.8,18.8,18.74,18.74,58.0,1717.0
1990-12-31,22.0,22.72,22.0,22.72,43.0,1526.0
1990-11-30,22.5,23.0,22.3,22.32,66.0,1517.0
1990-10-31,23.4,24.43,23.4,24.43,278.0,2164.0
