Date,Open,High,Low,Settle,Volume,Open Interest
2003-03-31,29.0,30.6,28.0,28.61,26352.0,9562.0
2003-02-28,37.5,37.55,36.3,36.6,95700.0,173661.0
2003-01-31,32.55,33.1,32.55,32.74,49120.0,74614.0
2002-12-31,28.7,29.55,28.4,29.46,10319.0,43344.0
2002-11-30,26.15,26.2,26.0,26.13,3659.0,30479.0
2002-10-31,25.73,25.95,25.73,25.89,3952.0,28081.0
2002-09-30,27.85,27.85,27.74,27.74,3818.0,25174.0
2002-08-31,27.05,27.16,27.05,27.16,569.0,9037.0
2002-07-31,25.58,25.58,25.14,25.14,646.0,6736.0
2002-06-30,25.16,25.16,25.16,25.16,175.0,6684.0
2002-05-31,24.1,24.1,24.1,24.1,0.0,5171.0
2002-04-30,24.74,24.74,24.74,24.74,0.0,3616.0
2002-03-31,24.0,24.36,24.0,24.36,35.0,2355.0
2002-02-28,21.64,21.64,21.64,21.64,6.0,2386.0
2002-01-31,20.67,20.67,20.67,20.67,150.0,2121.0
2001-12-31,20.86,20.86,20.86,20.86,0.0,1679.0
2001-11-30,20.89,20.89,20.89,20.89,100.0,983.0
2001-10-31,21.12,21.12,21.12,21.12,0.0,1497.0
2001-09-30,22.55,22.55,22.55,22.55,0.0,355.0
2001-08-31,23.61,23.61,23.61,23.61,0.0,280.0
2001-07-31,22.94,22.94,22.94,22.94,0.0,280.0
2001-06-30,23.6,23.6,23.6,23.6,0.0,277.0
2001-05-31,24.09,24.09,24.09,24.09,0.0,267.0
2001-04-30,23.94,23.94,23.94,23.94,0.0,220.0
2001-03-31,23.09,23.09,23.09,23.09,0.0,13.0
2001-02-28,22.24,22.24,22.24,22.24,0.0,10.0
2001-01-31,22.2,22.2,22.2,22.2,0.0,0.0
2000-12-31,21.96,21.96,21.96,21.96,0.0,0.0
2000-11-30,23.45,23.45,23.45,23.45,0.0,0.0
