Date,Open,High,Low,Settle,Volume,Open Interest
2007-09-30,82.25,83.9,81.77,83.32,203173.0,47176.0
2007-08-31,74.25,74.8,73.7,74.04,166662.0,316718.0
2007-07-31,76.75,77.65,76.53,77.6,84973.0,140823.0
2007-06-30,71.25,71.4,70.84,71.06,27473.0,76505.0
2007-05-31,65.7,66.51,65.6,66.51,9079.0,51573.0
2007-04-30,69.8,69.8,69.31,69.31,3990.0,33538.0
2007-03-31,69.35,69.35,69.35,69.35,11284.0,29727.0
2007-02-28,65.5,66.22,65.5,66.22,643.0,26655.0
2007-01-31,59.8,61.99,59.8,61.99,2890.0,26961.0
2006-12-31,65.9,66.23,65.9,66.23,201.0,16011.0
2006-11-30,68.87,68.87,68.87,68.87,1576.0,19469.0
2006-10-31,66.35,66.35,66.35,66.35,2610.0,12126.0
2006-09-30,68.78,68.78,68.78,68.78,433.0,8615.0
2006-08-31,75.1,75.42,75.1,75.42,4351.0,6037.0
2006-07-31,78.22,78.22,78.22,78.22,10.0,6940.0
2006-06-30,75.76,75.76,75.76,75.76,50.0,4617.0
2006-05-31,73.73,73.73,73.73,73.73,325.0,3276.0
2006-04-30,74.54,74.54,74.54,74.54,55.0,3807.0
2006-03-31,69.56,69.56,69.56,69.56,100.0,3363.0
2006-02-28,67.73,67.73,67.73,67.73,550.0,3219.0
2006-01-31,70.19,70.19,70.19,70.19,100.0,3015.0
2005-12-31,63.89,63.89,63.89,63.89,55.0,3160.0
2005-11-30,59.3,59.3,59.3,59.3,250.0,3097.0
2005-10-31,59.62,59.62,59.62,59.62,150.0,2466.0
2005-09-30,64.4,64.4,64.4,64.4,68.0,2338.0
2005-08-31,65.79,65.79,65.79,65.79,116.0,2007.0
2005-07-31,61.45,61.45,61.45,61.45,5.0,1476.0
2005-06-30,57.62,57.62,57.62,57.62,0.0,1466.0
2005-05-31,51.09,51.09,51.09,51.09,0.0,115.0
